Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Shelburne,2016-01-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,14,,-6.4,,-10.1,,-8.3,,26.3,,0,,,M,,M,0.7,,28,,27,,43,
Shelburne,2016-01-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,15,,-4.6,,-13,,-8.8,,26.8,,0,,,M,,M,0,,24,,30,,33,
Shelburne,2016-01-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,16,,-2.6,,-9.8,,-6.2,,24.2,,0,,,M,,M,21,,20,,6,,37,
Shelburne,2016-01-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,17,,0,,-3.7,,-1.9,,19.9,,0,,,M,,M,1.2,,32,,,,<31,
Shelburne,2016-01-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,18,,-1.3,,-6.8,,-4.1,,22.1,,0,,,M,,M,2.4,,30,,27,,32,
Shelburne,2016-01-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,19,,-6.7,,-10.7,,-8.7,,26.7,,0,,,M,,M,3.7,,35,,35,,44,
Shelburne,2016-01-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,20,,-3.1,,-7.9,,-5.5,,23.5,,0,,,M,,M,0.2,,40,,32,,43,
Shelburne,2016-01-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,21,,-4.5,,-8.5,,-6.5,,24.5,,0,,,M,,M,0.2,,35,,29,,37,
Shelburne,2016-01-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,22,,-6,,-14,,-10,,28,,0,,,M,,M,0.2,,32,,33,,39,
Shelburne,2016-01-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,23,,-6.4,,-17.4,,-11.9,,29.9,,0,,,M,,M,0,,30,,6,,37,
Shelburne,2016-01-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,24,,-1.1,,-10.3,,-5.7,,23.7,,0,,,M,,M,0,,28,,1,,37,
Shelburne,2016-01-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,25,,1.4,,-12.2,,-5.4,,23.4,,0,,,M,,M,0,,26,,,,<31,
Shelburne,2016-01-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,26,,7.4,,-12.7,,-2.7,,20.7,,0,,,M,,M,1.3,,25,,23,,52,
Shelburne,2016-01-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,27,,5.2,,-4,,0.6,,17.4,,0,,,M,,M,0,,15,,26,,33,
Shelburne,2016-01-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,28,,3.2,,-7.9,,-2.4,,20.4,,0,,,M,,M,0,,14,,,,<31,
Shelburne,2016-01-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,29,,1.2,,-1.4,,-0.1,,18.1,,0,,,M,,M,13,,14,,3,,32,
Shelburne,2016-01-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,30,,-0.6,,-3.6,,-2.1,,20.1,,0,,,M,,M,7.4,,28,,,,<31,
Shelburne,2016-01-31,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,1,31,,5.9,,-1.8,,2.1,,15.9,,0,,,M,,M,5.2,,28,,,,<31,
Shelburne,2016-02-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,1,,10.9,,1,,6,,12,,0,,,M,,M,0,,20,,24,,46,
Shelburne,2016-02-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,2,,1.9,,-8.1,,-3.1,,21.1,,0,,,M,,M,0,,15,,36,,32,
Shelburne,2016-02-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,3,,9,,-9.8,,-0.4,,18.4,,0,,,M,,M,0.8,,15,,22,,48,
Shelburne,2016-02-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,4,,11,,3.2,,7.1,,10.9,,0,,,M,,M,15.2,,4,,20,,48,
Shelburne,2016-02-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,5,,3.2,,-4.2,,-0.5,,18.5,,0,,,M,,M,50.6,,0,T,33,,48,
Shelburne,2016-02-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,6,,-1,,-7.4,,-4.2,,22.2,,0,,,M,,M,0.5,,2,,33,,41,
Shelburne,2016-02-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,7,,4.5,,-7.5,,-1.5,,19.5,,0,,,M,,M,0.2,,2,,30,,32,
Shelburne,2016-02-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,8,,-4.3,,-8.9,,-6.6,,24.6,,0,,,M,,M,21.2,,1,,9,,52,
Shelburne,2016-02-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,9,,-1,,-5.2,,-3.1,,21.1,,0,,,M,,M,3.4,,23,,,,<31,
Shelburne,2016-02-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,10,,-1.7,,-5,,-3.4,,21.4,,0,,,M,,M,0.4,,21,,,,<31,
Shelburne,2016-02-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,11,,0,,-9.7,,-4.9,,22.9,,0,,,M,,M,3.1,,19,,23,,63,
Shelburne,2016-02-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,12,,-7.4,,-13.8,,-10.6,,28.6,,0,,,M,,M,0.8,,21,,26,,35,
Shelburne,2016-02-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,13,,-8.6,,-15.6,,-12.1,,30.1,,0,,,M,,M,0.4,,22,,,,<31,
Shelburne,2016-02-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,14,,-9.9,,-14.5,,-12.2,,30.2,,0,,,M,,M,1.8,,21,,1,,41,
Shelburne,2016-02-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,15,,-5.1,,-14.3,,-9.7,,27.7,,0,,,M,,M,0.4,,22,,31,,32,
Shelburne,2016-02-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,16,,11.8,,-5.1,,3.4,,14.6,,0,,,M,,M,19.5,,24,,18,,74,
Shelburne,2016-02-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,17,,11.3,,-2.9,,4.2,,13.8,,0,,,M,,M,1.5,,,,20,,52,
Shelburne,2016-02-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,18,,3.9,,-5.1,,-0.6,,18.6,,0,,,M,,M,0,,,,1,,35,
Shelburne,2016-02-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,19,,2.4,,-6.5,,-2.1,,20.1,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-02-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,20,,6,,-7,,-0.5,,18.5,,0,,,M,,M,5.4,,0,T,15,,41,
Shelburne,2016-02-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,21,,7.2,,-1.8,,2.7,,15.3,,0,,,M,,M,0.5,,0,T,,,<31,
Shelburne,2016-02-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,22,,0.7,,-8.7,,-4,,22,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-02-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,23,,-0.7,,-11.9,,-6.3,,24.3,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-02-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,24,,9.9,,-5.7,,2.1,,15.9,,0,,,M,,M,3.7,,0,T,12,,37,
Shelburne,2016-02-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,25,,14.9,,4.8,,9.9,,8.1,,0,,,M,,M,20.4,,0,T,23,,61,
Shelburne,2016-02-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,26,,5.1,,-5.7,,-0.3,,18.3,,0,,,M,,M,2,,0,T,23,,56,
Shelburne,2016-02-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,27,,0.9,,-8.5,,-3.8,,21.8,,0,,,M,,M,0.2,,0,T,29,,32,
Shelburne,2016-02-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,28,,9.5,,-1.6,,4,,14,,0,,,M,,M,0,,0,T,27,,37,
Shelburne,2016-02-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,2,29,,15.1,,1.1,,8.1,,9.9,,0,,,M,,M,0,,0,T,22,,61,
Shelburne,2016-03-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,1,,5,,-5.7,,-0.4,,18.4,,0,,,M,,M,0,,0,T,32,,46,
Shelburne,2016-03-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,2,,12,,-4.8,,3.6,,14.4,,0,,,M,,M,22.2,,0,T,24,,59,
Shelburne,2016-03-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,3,,-3,,-10.7,,-6.9,,24.9,,0,,,M,,M,0.6,,0,T,34,,44,
Shelburne,2016-03-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,4,,-0.8,,-13.9,,-7.4,,25.4,,0,,,M,,M,1.6,,0,T,8,,35,
Shelburne,2016-03-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,5,,-2.6,,-11.2,,-6.9,,24.9,,0,,,M,,M,5.7,,6,,11,,56,
Shelburne,2016-03-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,6,,1.3,,-11.8,,-5.3,,23.3,,0,,,M,,M,0,,5,,,,<31,
Shelburne,2016-03-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,7,,5.1,,-10.5,,-2.7,,20.7,,0,,,M,,M,1,,3,,26,,33,
Shelburne,2016-03-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,8,,,M,-1.4,E,,M,,M,,M,,M,,M,,M,0,T,,,<31,
Shelburne,2016-03-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,9,,9.7,,-4.7,,2.5,,15.5,,0,,,M,,M,0,,0,T,24,,46,
Shelburne,2016-03-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,10,,10.1,,-0.2,,5,,13,,0,,,M,,M,4.2,,0,T,,,<31,
Shelburne,2016-03-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,11,,0.9,,-2.9,,-1,,19,,0,,,M,,M,10.4,,0,T,,,<31,
Shelburne,2016-03-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,12,,6.1,,-4.6,,0.8,,17.2,,0,,,M,,M,0,,0,T,26,,41,
Shelburne,2016-03-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,13,,8,,-3.2,,2.4,,15.6,,0,,,M,,M,0,,0,T,32,,52,
Shelburne,2016-03-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,14,,6.1,,-6.1,,0,,18,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-03-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,15,,5.2,,-2.9,,1.2,,16.8,,0,,,M,,M,5.3,,0,T,14,,35,
Shelburne,2016-03-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,16,,8.3,,2.7,,5.5,,12.5,,0,,,M,,M,21,,0,T,12,,39,
Shelburne,2016-03-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,17,,4.3,,0.4,,2.4,,15.6,,0,,,M,,M,4.3,,0,T,,,<31,
Shelburne,2016-03-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,18,,6.6,,-2.9,,1.9,,16.1,,0,,,M,,M,12.3,,0,T,,,<31,
Shelburne,2016-03-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,19,,-2.2,,-6.9,,-4.6,,22.6,,0,,,M,,M,1,,1,,27,,33,
Shelburne,2016-03-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,20,,1.7,,-10.5,,-4.4,,22.4,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-03-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,21,,0.2,,-4.6,,-2.2,,20.2,,0,,,M,,M,9,,2,,32,,37,
Shelburne,2016-03-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,22,,-0.2,,-4.9,,-2.6,,20.6,,0,,,M,,M,0.5,,4,,32,,54,
Shelburne,2016-03-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,23,,4.4,,-5,,-0.3,,18.3,,0,,,M,,M,4.6,,3,,28,,33,
Shelburne,2016-03-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,24,,-2.6,,-6.7,,-4.7,,22.7,,0,,,M,,M,0,,1,,,,<31,
Shelburne,2016-03-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,25,,11.6,,-2.6,,4.5,,13.5,,0,,,M,,M,24.7,,0,T,22,,43,
Shelburne,2016-03-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,26,,3.1,,-4.6,,-0.8,,18.8,,0,,,M,,M,0,,,,34,,35,
Shelburne,2016-03-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,27,,7,,-5.2,,0.9,,17.1,,0,,,M,,M,0,,0,T,,,<31,
Shelburne,2016-03-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,28,,9.6,,-1.6,,4,,14,,0,,,M,,M,14.6,,,,11,,35,
Shelburne,2016-03-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,29,,8.2,,-1.5,,3.4,,14.6,,0,,,M,,M,3.1,,,,27,,44,
Shelburne,2016-03-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,30,,8.1,,-3.2,,2.5,,15.5,,0,,,M,,M,0,,,,28,,33,
Shelburne,2016-03-31,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,3,31,,17.4,,2.1,,9.8,,8.2,,0,,,M,,M,0,,,,23,,63,
Shelburne,2016-04-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,1,,14.7,,11,,12.9,,5.1,,0,,,M,,M,28,,,,23,,50,
Shelburne,2016-04-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,2,,11,,4.7,,7.9,,10.1,,0,,,M,,M,8.9,,,,,,<31,
Shelburne,2016-04-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,3,,4.7,,-7,,-1.2,,19.2,,0,,,M,,M,4.7,,,,30,,57,
Shelburne,2016-04-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,4,,-0.4,,-8.1,,-4.3,,22.3,,0,,,M,,M,4.2,,,,32,,48,
Shelburne,2016-04-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,5,,-0.9,,-9.8,,-5.4,,23.4,,0,,,M,,M,0,,0,T,34,,32,
Shelburne,2016-04-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,6,,1.8,,-10.6,,-4.4,,22.4,,0,,,M,,M,0,,0,T,36,,39,
Shelburne,2016-04-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,7,,13.2,,-0.5,,6.4,,11.6,,0,,,M,,M,0.9,,0,T,16,,69,
Shelburne,2016-04-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,8,,11,,3.9,,7.5,,10.5,,0,,,M,,M,18.6,,,,15,,74,
Shelburne,2016-04-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,9,,8.7,,0.2,,4.5,,13.5,,0,,,M,,M,4.7,,,,30,,35,
Shelburne,2016-04-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,10,,1.9,,-3.4,,-0.8,,18.8,,0,,,M,,M,7,,6,,34,,35,
Shelburne,2016-04-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,11,,9.8,,-4.5,,2.7,,15.3,,0,,,M,,M,1.4,,0,T,19,,37,
Shelburne,2016-04-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,12,,15.2,,5.2,,10.2,,7.8,,0,,,M,,M,21.6,,0,T,21,,50,
Shelburne,2016-04-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,13,,12.1,,-0.2,,6,,12,,0,,,M,,M,0.8,,,,,,<31,
Shelburne,2016-04-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,14,,10.7,,-1.8,,4.5,,13.5,,0,,,M,,M,0,,,,1,,33,
Shelburne,2016-04-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,15,,8.8,,-0.6,,4.1,,13.9,,0,,,M,,M,0,,,,6,,57,
Shelburne,2016-04-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,16,,11.2,,-0.9,,5.2,,12.8,,0,,,M,,M,0,,,,5,,43,
Shelburne,2016-04-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,17,,17.3,,-0.9,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-04-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,18,,14.8,,0.8,,7.8,,10.2,,0,,,M,,M,0,,,,3,,33,
Shelburne,2016-04-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,19,,12.3,,-0.3,,6,,12,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-04-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,20,,11.7,,-2.2,,4.8,,13.2,,0,,,M,,M,0,,,,3,,41,
Shelburne,2016-04-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,21,,19,,-2.3,,8.4,,9.6,,0,,,M,,M,0,,,,30,,44,
Shelburne,2016-04-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,22,,24.1,,1.7,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-04-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,23,,18,,5.1,,11.6,,6.4,,0,,,M,,M,4.2,,,,,,<31,
Shelburne,2016-04-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,24,,9.7,,-1.4,,4.2,,13.8,,0,,,M,,M,0,,,,34,,37,
Shelburne,2016-04-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,25,,10.3,,-3.8,,3.3,,14.7,,0,,,M,,M,0,,,,27,,37,
Shelburne,2016-04-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,26,,7.2,,-3.8,,1.7,,16.3,,0,,,M,,M,4.7,,,,,,<31,
Shelburne,2016-04-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,27,,12,,-2.9,,4.6,,13.4,,0,,,M,,M,0.2,,,,23,,32,
Shelburne,2016-04-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,28,,6.2,,-4.7,,0.8,,17.2,,0,,,M,,M,0,,,,32,,37,
Shelburne,2016-04-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,29,,11.4,,-5.7,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-04-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,4,30,,15.6,,-2.6,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,1,,17.4,,-2.3,,7.6,,10.4,,0,,,M,,M,0,,,,21,,33,
Shelburne,2016-05-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,2,,12.9,,4.7,,8.8,,9.2,,0,,,M,,M,8.1,,,,18,,41,
Shelburne,2016-05-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,3,,9.3,,4.6,,7,,11,,0,,,M,,M,0.6,,,,,,<31,
Shelburne,2016-05-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,4,,12.5,,2.8,,7.7,,10.3,,0,,,M,,M,2.1,,,,10,,32,
Shelburne,2016-05-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,5,,10,,3.9,,7,,11,,0,,,M,,M,22.7,,,,7,,35,
Shelburne,2016-05-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,6,,10.9,,2.8,,6.9,,11.1,,0,,,M,,M,6,,,,,,<31,
Shelburne,2016-05-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,7,,17.7,,2.9,,10.3,,7.7,,0,,,M,,M,0.2,,,,,,<31,
Shelburne,2016-05-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,8,,21.5,,4.7,,13.1,,4.9,,0,,,M,,M,0.2,,,,24,,46,
Shelburne,2016-05-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,9,,11.2,,3.2,,7.2,,10.8,,0,,,M,,M,0,,,,30,,52,
Shelburne,2016-05-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,10,,14.8,,4.7,,9.8,,8.2,,0,,,M,,M,0,,,,31,,41,
Shelburne,2016-05-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,11,,15.3,,2.3,,8.8,,9.2,,0,,,M,,M,0,,,,34,,37,
Shelburne,2016-05-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,12,,20.1,,0.9,,10.5,,7.5,,0,,,M,,M,0,,,,33,,35,
Shelburne,2016-05-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,13,,19.7,,4.8,,12.3,,5.7,,0,,,M,,M,8.3,,,,,,<31,
Shelburne,2016-05-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,14,,21,,9.1,,15.1,,2.9,,0,,,M,,M,1.8,,,,,,<31,
Shelburne,2016-05-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,15,,15.8,,6.4,,11.1,,6.9,,0,,,M,,M,2.8,,,,23,,39,
Shelburne,2016-05-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,16,,7.7,,3.7,,5.7,,12.3,,0,,,M,,M,0.4,,,,23,,52,
Shelburne,2016-05-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,17,,14.4,,4.6,,9.5,,8.5,,0,,,M,,M,0,,,,27,,32,
Shelburne,2016-05-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,18,,19.6,,3.6,,11.6,,6.4,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,19,,19.9,,1.6,,10.8,,7.2,,0,,,M,,M,0.6,,,,,,<31,
Shelburne,2016-05-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,20,,20.2,,8.1,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,21,,25.9,,7.7,,16.8,,1.2,,0,,,M,,M,0,,,,26,,37,
Shelburne,2016-05-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,22,,15.6,,9.6,,12.6,,5.4,,0,,,M,,M,15.8,,,,7,,41,
Shelburne,2016-05-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,23,,14.9,,10.6,,12.8,,5.2,,0,,,M,,M,4.4,,,,4,,32,
Shelburne,2016-05-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,24,,20.6,,9.8,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,25,,20.7,,12.2,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,26,,20.2,,6.7,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,27,,17.3,,6.9,,12.1,,5.9,,0,,,M,,M,0,,,,,,<31,
Shelburne,2016-05-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,28,,26.3,,9.5,,17.9,,0.1,,0,,,M,,M,5.4,,,,8,,35,
Shelburne,2016-05-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2016,5,29,,16.9,,8.3,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
