Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Margaree,2014-03-07,-60.05,46.17,SYDNEY A,8205700,2014,3,7,,0.1,,-16.6,,-8.3,,26.3,,0,,0,,0,,0,,17,,22,E,35,E
Margaree,2014-03-08,-60.05,46.17,SYDNEY A,8205700,2014,3,8,,4.6,,-5.2,,-0.3,,18.3,,0,,0,T,2,,2,,15,,35,,46,
Margaree,2014-03-09,-60.05,46.17,SYDNEY A,8205700,2014,3,9,,-4.6,,-12.7,,-8.7,,26.7,,0,,0,,0,T,0,T,16,,35,E,46,E
Margaree,2014-03-10,-60.05,46.17,SYDNEY A,8205700,2014,3,10,,-3.4,,-15.8,,-9.6,,27.6,,0,,0,,0,T,0,T,15,,25,E,32,E
Margaree,2014-03-11,-60.05,46.17,SYDNEY A,8205700,2014,3,11,,-1.3,,-15,,-8.2,,26.2,,0,,0,T,9.8,,9.8,,15,,13,E,41,E
Margaree,2014-03-12,-60.05,46.17,SYDNEY A,8205700,2014,3,12,,4.4,,-2.9,,0.8,,17.2,,0,,0,,0,,0,,19,,15,E,52,E
Margaree,2014-03-13,-60.05,46.17,SYDNEY A,8205700,2014,3,13,,9.8,,-6.8,,1.5,,16.5,,0,,43.6,,0,T,43.6,,8,,18,E,83,E
Margaree,2014-03-14,-60.05,46.17,SYDNEY A,8205700,2014,3,14,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,0.2,,0.2,,5,,26,E,35,E
Margaree,2014-03-15,-60.05,46.17,SYDNEY A,8205700,2014,3,15,,2.7,,-11.3,,-4.3,,22.3,,0,,7.4,,0,,7.4,,5,,18,E,50,E
Margaree,2014-03-16,-60.05,46.17,SYDNEY A,8205700,2014,3,16,,5.1,,-7.6,,-1.3,,19.3,,0,,8.6,,0.6,,9.2,,1,,27,E,56,E
Margaree,2014-03-17,-60.05,46.17,SYDNEY A,8205700,2014,3,17,,-2.8,,-13.5,,-8.2,,26.2,,0,,0,,0,,0,,1,,26,E,52,E
Margaree,2014-03-18,-60.05,46.17,SYDNEY A,8205700,2014,3,18,,-6.1,,-13.7,,-9.9,,27.9,,0,,0,,0,,0,,1,,29,,39,
Margaree,2014-03-19,-60.05,46.17,SYDNEY A,8205700,2014,3,19,,1.1,,-13.2,,-6.1,,24.1,,0,,0,,0,,0,,1,,,,<31,
Margaree,2014-03-20,-60.05,46.17,SYDNEY A,8205700,2014,3,20,,1.3,,-6.9,,-2.8,,20.8,,0,,11.8,,0.4,,12.2,,1,,14,E,50,E
Margaree,2014-03-21,-60.05,46.17,SYDNEY A,8205700,2014,3,21,,6.7,,0.5,,3.6,,14.4,,0,,1.2,,0,T,1.2,,1,,24,E,50,E
Margaree,2014-03-22,-60.05,46.17,SYDNEY A,8205700,2014,3,22,,3.3,,-1.7,,0.8,,17.2,,0,,0,,5.2,,5.2,,1,,28,,39,
Margaree,2014-03-23,-60.05,46.17,SYDNEY A,8205700,2014,3,23,,2.4,,-5.5,,-1.6,,19.6,,0,,0,,0.8,,0.8,,6,,26,E,46,E
Margaree,2014-03-24,-60.05,46.17,SYDNEY A,8205700,2014,3,24,,-5.5,,-11.8,,-8.7,,26.7,,0,,0,,0,T,0,T,5,,31,E,48,E
Margaree,2014-03-25,-60.05,46.17,SYDNEY A,8205700,2014,3,25,,-4.1,,-11.7,,-7.9,,25.9,,0,,0,,0,,0,,5,,30,E,54,E
Margaree,2014-03-26,-60.05,46.17,SYDNEY A,8205700,2014,3,26,,3.3,,-11.1,,-3.9,,21.9,,0,,17.8,,21.8,,39.6,,5,,9,E,85,E
Margaree,2014-03-27,-60.05,46.17,SYDNEY A,8205700,2014,3,27,,1.9,,-4.9,,-1.5,,19.5,,0,,0.2,,2.2,,2.4,,12,,30,E,80,E
Margaree,2014-03-28,-60.05,46.17,SYDNEY A,8205700,2014,3,28,,4.5,,-5.7,,-0.6,,18.6,,0,,7,,3.8,,10.8,,14,,20,E,33,E
Margaree,2014-03-29,-60.05,46.17,SYDNEY A,8205700,2014,3,29,,7.2,,-2.8,,2.2,,15.8,,0,,0,T,0,,0,T,6,,30,E,33,E
Margaree,2014-03-30,-60.05,46.17,SYDNEY A,8205700,2014,3,30,,-0.6,,-2.9,,-1.8,,19.8,,0,,9.8,,1.8,,11.6,,4,,10,E,35,E
Margaree,2014-03-31,-60.05,46.17,SYDNEY A,8205700,2014,3,31,,-0.3,,-1.8,,-1.1,,19.1,,0,,31.6,,6,,37.6,,4,,,,<31,
Margaree,2014-04-01,-60.05,46.17,SYDNEY A,8205700,2014,4,1,,-1.3,,-2.7,,-2,,20,,0,,15.4,,32.8,,48.2,,12,,5,E,46,E
Margaree,2014-04-02,-60.05,46.17,SYDNEY A,8205700,2014,4,2,,-0.2,,-5.3,,-2.8,,20.8,,0,,0,,8,,8,,46,,2,,37,
Margaree,2014-04-03,-60.05,46.17,SYDNEY A,8205700,2014,4,3,,0.5,,-7.6,,-3.6,,21.6,,0,,0,,0,T,0,T,43,,,,<31,
Margaree,2014-04-04,-60.05,46.17,SYDNEY A,8205700,2014,4,4,,1.5,,-4.1,,-1.3,,19.3,,0,,0,,0,T,0,T,40,,,,<31,
Margaree,2014-04-05,-60.05,46.17,SYDNEY A,8205700,2014,4,5,,3.2,,-3.7,,-0.3,,18.3,,0,,9.8,,0.2,,10,,38,,14,E,44,E
Margaree,2014-04-06,-60.05,46.17,SYDNEY A,8205700,2014,4,6,,4,,0,,2,,16,,0,,0.2,,0,,0.2,,31,,27,E,56,E
Margaree,2014-04-07,-60.05,46.17,SYDNEY A,8205700,2014,4,7,,6.3,,-1.7,,2.3,,15.7,,0,,0,,0,,0,,30,,28,E,41,E
Margaree,2014-04-08,-60.05,46.17,SYDNEY A,8205700,2014,4,8,,9,,-1.7,,3.7,,14.3,,0,,48.4,,0,,48.4,,24,,16,E,70,E
Margaree,2014-04-09,-60.05,46.17,SYDNEY A,8205700,2014,4,9,,8.8,,0.2,,4.5,,13.5,,0,,3.8,,0,,3.8,,10,,23,E,37,E
Margaree,2014-04-10,-60.05,46.17,SYDNEY A,8205700,2014,4,10,,2.6,,-2.3,,0.2,,17.8,,0,,0,,0,T,0,T,7,,30,E,44,E
Margaree,2014-04-11,-60.05,46.17,SYDNEY A,8205700,2014,4,11,,10.6,,-0.6,,5,,13,,0,,0,T,0,,0,T,6,,22,E,63,E
Margaree,2014-04-12,-60.05,46.17,SYDNEY A,8205700,2014,4,12,,4.4,,-0.3,,2.1,,15.9,,0,,6,,0,,6,,4,,23,E,33,E
Margaree,2014-04-13,-60.05,46.17,SYDNEY A,8205700,2014,4,13,,3.9,,-1.5,,1.2,,16.8,,0,,0,,0,,0,,2,,,,<31,
Margaree,2014-04-14,-60.05,46.17,SYDNEY A,8205700,2014,4,14,,9.4,,-1.3,,4.1,,13.9,,0,,6,,2,,8.6,,3,,15,E,39,E
Margaree,2014-04-15,-60.05,46.17,SYDNEY A,8205700,2014,4,15,,17.1,,8.2,,12.7,,5.3,,0,,0,,0,,0,,2,,22,,52,
Margaree,2014-04-16,-60.05,46.17,SYDNEY A,8205700,2014,4,16,,16,,-2.9,,6.6,,11.4,,0,,1.8,,0,,1.8,,0,T,21,E,70,E
Margaree,2014-04-17,-60.05,46.17,SYDNEY A,8205700,2014,4,17,,0.5,,-3.4,,-1.5,,19.5,,0,,0,,0,,0,,0,T,36,E,39,E
Margaree,2014-04-18,-60.05,46.17,SYDNEY A,8205700,2014,4,18,,3.4,,-3.7,,-0.2,,18.2,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2014-04-19,-60.05,46.17,SYDNEY A,8205700,2014,4,19,,1.9,,-1.1,,0.4,,17.6,,0,,0.4,,0,T,0.4,,0,T,,,<31,
Margaree,2014-04-20,-60.05,46.17,SYDNEY A,8205700,2014,4,20,,5.1,,-3.7,,0.7,,17.3,,0,,0,,0,,0,,0,T,32,E,50,E
Margaree,2014-04-21,-60.05,46.17,SYDNEY A,8205700,2014,4,21,,10.2,,-3.1,,3.6,,14.4,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2014-04-22,-60.05,46.17,SYDNEY A,8205700,2014,4,22,,13,,0.2,,6.6,,11.4,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2014-04-23,-60.05,46.17,SYDNEY A,8205700,2014,4,23,,4.5,,1.2,,2.9,,15.1,,0,,0.8,,0,,0.8,,0,T,10,,37,
Margaree,2014-04-24,-60.05,46.17,SYDNEY A,8205700,2014,4,24,,2,,-0.1,,1,,17,,0,,7.6,,0,,7.6,,0,T,7,,54,
Margaree,2014-04-25,-60.05,46.17,SYDNEY A,8205700,2014,4,25,,3.5,,-0.2,,1.7,,16.3,,0,,1.8,,0,,1.8,,0,T,34,,54,
Margaree,2014-04-26,-60.05,46.17,SYDNEY A,8205700,2014,4,26,,6.9,,0.7,,3.8,,14.2,,0,,0,,0,T,0,T,0,T,34,E,48,E
Margaree,2014-04-27,-60.05,46.17,SYDNEY A,8205700,2014,4,27,,3.6,,0.5,,2.1,,15.9,,0,,4.4,,0,T,4.4,,0,T,,,<31,
Margaree,2014-04-28,-60.05,46.17,SYDNEY A,8205700,2014,4,28,,4.2,,0.9,,2.6,,15.4,,0,,5.8,,0,,5.8,,0,,8,E,52,E
Margaree,2014-04-29,-60.05,46.17,SYDNEY A,8205700,2014,4,29,,4.8,,-0.8,,2,,16,,0,,0,,0,T,0,T,0,,2,E,44,E
Margaree,2014-04-30,-60.05,46.17,SYDNEY A,8205700,2014,4,30,,5.4,,-1.6,,1.9,,16.1,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-01,-60.05,46.17,SYDNEY A,8205700,2014,5,1,,14.5,,-1.1,,6.7,,11.3,,0,,10.6,,0,,10.6,,0,,,,<31,
Margaree,2014-05-02,-60.05,46.17,SYDNEY A,8205700,2014,5,2,,3.7,,0.7,,2.2,,15.8,,0,,10,,0,,10,,0,,,,<31,
Margaree,2014-05-03,-60.05,46.17,SYDNEY A,8205700,2014,5,3,,14.7,,0.5,,7.6,,10.4,,0,,0,T,0,,0,T,0,,,,<31,
Margaree,2014-05-04,-60.05,46.17,SYDNEY A,8205700,2014,5,4,,5.9,,0.1,,3,,15,,0,,1,,0,,1,,0,,,,<31,
Margaree,2014-05-05,-60.05,46.17,SYDNEY A,8205700,2014,5,5,,3.3,,-0.1,,1.6,,16.4,,0,,7,,3.6,,10.6,,0,,35,E,46,E
Margaree,2014-05-06,-60.05,46.17,SYDNEY A,8205700,2014,5,6,,3.4,,-0.1,,1.7,,16.3,,0,,2.4,,2,,4.4,,2,,35,E,44,E
Margaree,2014-05-07,-60.05,46.17,SYDNEY A,8205700,2014,5,7,,9.3,,-1.8,,3.8,,14.2,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-08,-60.05,46.17,SYDNEY A,8205700,2014,5,8,,8.7,,-3.1,,2.8,,15.2,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-09,-60.05,46.17,SYDNEY A,8205700,2014,5,9,,13.1,,-2.2,,5.5,,12.5,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-10,-60.05,46.17,SYDNEY A,8205700,2014,5,10,,10.6,,1.7,,6.2,,11.8,,0,,4,,0,,4,,0,,20,E,61,E
Margaree,2014-05-11,-60.05,46.17,SYDNEY A,8205700,2014,5,11,,15.5,,1.1,,8.3,,9.7,,0,,0.8,,0,,0.8,,0,,36,E,41,E
Margaree,2014-05-12,-60.05,46.17,SYDNEY A,8205700,2014,5,12,,6.9,,-0.5,,3.2,,14.8,,0,,0.6,,0,,0.6,,0,,,,<31,
Margaree,2014-05-13,-60.05,46.17,SYDNEY A,8205700,2014,5,13,,12.6,,-0.3,,6.2,,11.8,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-14,-60.05,46.17,SYDNEY A,8205700,2014,5,14,,15.3,,-0.9,,7.2,,10.8,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-15,-60.05,46.17,SYDNEY A,8205700,2014,5,15,,18.5,,1.3,,9.9,,8.1,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-16,-60.05,46.17,SYDNEY A,8205700,2014,5,16,,23.9,,10.1,,17,,1,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-17,-60.05,46.17,SYDNEY A,8205700,2014,5,17,,22.1,,4.9,,13.5,,4.5,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-18,-60.05,46.17,SYDNEY A,8205700,2014,5,18,,7.6,,3.8,,5.7,,12.3,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-19,-60.05,46.17,SYDNEY A,8205700,2014,5,19,,7.3,,4.4,,5.9,,12.1,,0,,14.8,,0,,14.8,,0,,,,<31,
Margaree,2014-05-20,-60.05,46.17,SYDNEY A,8205700,2014,5,20,,9.7,,4.1,,6.9,,11.1,,0,,1.6,,0,,1.6,,0,,,,<31,
Margaree,2014-05-21,-60.05,46.17,SYDNEY A,8205700,2014,5,21,,15.1,,2.3,,8.7,,9.3,,0,,5.2,,0,,5.2,,0,,,,<31,
Margaree,2014-05-22,-60.05,46.17,SYDNEY A,8205700,2014,5,22,,8.2,,3.9,,6.1,,11.9,,0,,10.6,,0,,10.6,,0,,35,E,46,E
Margaree,2014-05-23,-60.05,46.17,SYDNEY A,8205700,2014,5,23,,9.3,,5.1,,7.2,,10.8,,0,,1.1,,0,,1.1,,0,,,,<31,
Margaree,2014-05-24,-60.05,46.17,SYDNEY A,8205700,2014,5,24,,9.6,,4.7,,7.2,,10.8,,0,,0.4,,0,,0.4,,0,,,,<31,
Margaree,2014-05-25,-60.05,46.17,SYDNEY A,8205700,2014,5,25,,7.2,,4.2,,5.7,,12.3,,0,,0.2,,0,,0.2,,0,,,,<31,
Margaree,2014-05-26,-60.05,46.17,SYDNEY A,8205700,2014,5,26,,10.1,,4.2,,7.2,,10.8,,0,,6,,0,,6,,0,,,,<31,
Margaree,2014-05-27,-60.05,46.17,SYDNEY A,8205700,2014,5,27,,7.7,,4.3,,6,,12,,0,,7.4,,0,,7.4,,0,,3,E,33,E
Margaree,2014-05-28,-60.05,46.17,SYDNEY A,8205700,2014,5,28,,7.4,,0.7,,4.1,,13.9,,0,,0,T,0,,0,T,0,,,,<31,
Margaree,2014-05-29,-60.05,46.17,SYDNEY A,8205700,2014,5,29,,20.3,,2,,11.2,,6.8,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-05-30,-60.05,46.17,SYDNEY A,8205700,2014,5,30,,22.4,,6.1,,14.3,,3.7,,0,,0,,0,,0,,0,,12,E,33,E
Margaree,2014-05-31,-60.05,46.17,SYDNEY A,8205700,2014,5,31,,9.7,,3.3,,6.5,,11.5,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-06-01,-60.05,46.17,SYDNEY A,8205700,2014,6,1,,16,,3.2,,9.6,,8.4,,0,,0,,0,,0,,0,,,,<31,
Margaree,2014-06-02,-60.05,46.17,SYDNEY A,8205700,2014,6,2,,20.9,,3.5,,12.2,,5.8,,0,,0,,0,,0,,0,,20,E,37,E
Margaree,2014-06-03,-60.05,46.17,SYDNEY A,8205700,2014,6,3,,17.9,,4.5,,11.2,,6.8,,0,,0.4,,0,,0.4,,0,,,,<31,
Margaree,2014-06-04,-60.05,46.17,SYDNEY A,8205700,2014,6,4,,17.9,,7.8,,12.9,,5.1,,0,,2.8,,0,,2.8,,0,,,,<31,
