Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2018-01-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,16,,-3.7,,-8.2,,-6,,24,,0,,,M,,M,1.8,,4,,,,<31,
Kelley,2018-01-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,17,,-2.3,,-8,,-5.2,,23.2,,0,,,M,,M,14.3,,4,,,,<31,
Kelley,2018-01-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,18,,1.7,,-10.9,,-4.6,,22.6,,0,,,M,,M,1,,22,,,,<31,
Kelley,2018-01-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,19,,-5.9,,-11.4,,-8.7,,26.7,,0,,,M,,M,0,,20,,,,<31,
Kelley,2018-01-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,20,,3.4,,-10.2,,-3.4,,21.4,,0,,,M,,M,1.9,,18,,19,,32,
Kelley,2018-01-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,21,,0.6,,-9,,-4.2,,22.2,,0,,,M,,M,0,,15,,28,,33,
Kelley,2018-01-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,22,,-4.7,,-12.5,,-8.6,,26.6,,0,,,M,,M,0,,15,,,,<31,
Kelley,2018-01-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,23,,9.5,,-9.5,,0,,18,,0,,,M,,M,44.3,,18,,21,,33,
Kelley,2018-01-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,24,,9.1,,-9.1,,0,,18,,0,,,M,,M,2.3,,6,,20,,35,
Kelley,2018-01-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,25,,-6.5,,-13.8,,-10.2,,28.2,,0,,,M,,M,0,,4,,,,<31,
Kelley,2018-01-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,26,,-6.3,,-16.1,,-11.2,,29.2,,0,,,M,,M,0,,4,,,,<31,
Kelley,2018-01-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,27,,6.2,,-14,,-3.9,,21.9,,0,,,M,,M,0.3,,4,,18,,37,
Kelley,2018-01-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,28,,7.3,,-1.3,,3,,15,,0,,,M,,M,5.2,,4,,,,<31,
Kelley,2018-01-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,29,,-0.3,,-7.3,,-3.8,,21.8,,0,,,M,,M,0,,3,,,,<31,
Kelley,2018-01-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,30,,-4.4,,-11.3,,-7.9,,25.9,,0,,,M,,M,12.9,,3,,28,,44,
Kelley,2018-01-31,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,1,31,,-6.6,,-13.4,,-10,,28,,0,,,M,,M,1.8,,17,,31,,39,
Kelley,2018-02-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,1,,3.5,,-10,,-3.3,,21.3,,0,,,M,,M,7.8,,17,,,,<31,
Kelley,2018-02-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,2,,3.6,,-16.4,,-6.4,,24.4,,0,,,M,,M,21,,10,,30,,39,
Kelley,2018-02-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,3,,-14.3,,-19.1,,-16.7,,34.7,,0,,,M,,M,0.2,,9,,,,<31,
Kelley,2018-02-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,4,,4.4,,-17.6,,-6.6,,24.6,,0,,,M,,M,10.5,,15,,22,,35,
Kelley,2018-02-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,5,,8.9,,-7.3,,0.8,,17.2,,0,,,M,,M,46.9,,10,,15,,37,
Kelley,2018-02-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,6,,,M,-10,E,,M,,M,,M,,M,,M,,M,9,,,,<31,
Kelley,2018-02-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,7,,0,,-10.1,,-5.1,,23.1,,0,,,M,,M,24.6,,9,,,,<31,
Kelley,2018-02-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,8,,1.5,,-12.6,,-5.6,,23.6,,0,,,M,,M,6.4,,14,,30,,39,
Kelley,2018-02-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,9,,-2.8,,-15.6,,-9.2,,27.2,,0,,,M,,M,0,,15,,,,<31,
Kelley,2018-02-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,10,,6.8,,-8.2,,-0.7,,18.7,,0,,,M,,M,31.6,,16,,,,<31,
Kelley,2018-02-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,11,,2.2,,-2.6,,-0.2,,18.2,,0,,,M,,M,14.4,,14,,,,<31,
Kelley,2018-02-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,12,,5,,-6.8,,-0.9,,18.9,,0,,,M,,M,3.4,,15,,,,<31,
Kelley,2018-02-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,13,,-6.4,,-12.8,,-9.6,,27.6,,0,,,M,,M,0,,14,,,,<31,
Kelley,2018-02-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,14,,3.2,,-11.1,,-4,,22,,0,,,M,,M,0,,14,,22,,33,
Kelley,2018-02-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,15,,5.3,,-3,,1.2,,16.8,,0,,,M,,M,0,,14,,,,<31,
Kelley,2018-02-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,16,,5.2,,-6.1,,-0.5,,18.5,,0,,,M,,M,0.2,,14,,33,,33,
Kelley,2018-02-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,17,,-4.7,,-12,,-8.4,,26.4,,0,,,M,,M,0,,14,,36,,33,
Kelley,2018-02-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,18,,0.3,,-4.9,,-2.3,,20.3,,0,,,M,,M,0.5,,14,,,,<31,
Kelley,2018-02-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,19,,3.8,,-7.4,,-1.8,,19.8,,0,,,M,,M,1.4,,14,,18,,32,
Kelley,2018-02-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,20,,5.4,,-0.7,,2.4,,15.6,,0,,,M,,M,3.9,,14,,,,<31,
Kelley,2018-02-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,21,,10.7,E,-0.7,E,5,E,13,E,0,E,,M,,M,1.1,E,13,,,M,,M
Kelley,2018-02-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,22,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
Kelley,2018-02-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,23,,-1.5,,-9.3,,-5.4,,23.4,,0,,,M,,M,1.6,,11,,20,,32,
Kelley,2018-02-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,24,,5.4,,-2.6,,1.4,,16.6,,0,,,M,,M,2.2,,12,,,,<31,
Kelley,2018-02-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,25,,-1.5,,-6.4,,-4,,22,,0,,,M,,M,2.5,,11,,,,<31,
Kelley,2018-02-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,26,,3,,-2.5,,0.3,,17.7,,0,,,M,,M,3.4,,14,,,,<31,
Kelley,2018-02-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,27,,6.1,,-4,,1.1,,16.9,,0,,,M,,M,0,,12,,,,<31,
Kelley,2018-02-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,2,28,,7.4,,-2.1,,2.7,,15.3,,0,,,M,,M,0.2,,12,,,,<31,
Kelley,2018-03-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,1,,1.1,,-1.7,,-0.3,,18.3,,0,,,M,,M,3.5,,12,,,,<31,
Kelley,2018-03-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,2,,5.7,,0,,2.9,,15.1,,0,,,M,,M,0.6,,14,,35,,37,
Kelley,2018-03-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,3,,6,,0,,3,,15,,0,,,M,,M,0,,12,,36,,43,
Kelley,2018-03-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,4,,2.5,,-1,,0.8,,17.2,,0,,,M,,M,0,,10,,4,,33,
Kelley,2018-03-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,5,,3.9,,-1.1,,1.4,,16.6,,0,,,M,,M,0,,9,,36,,41,
Kelley,2018-03-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,6,,0.5,,-1.5,,-0.5,,18.5,,0,,,M,,M,0,,8,,2,,33,
Kelley,2018-03-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,7,,3.4,,-0.9,,1.3,,16.7,,0,,,M,,M,0,,8,,,,<31,
Kelley,2018-03-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,8,,1.6,,-1.4,,0.1,,17.9,,0,,,M,,M,15,,7,,6,,35,
Kelley,2018-03-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,9,,2,,-1,,0.5,,17.5,,0,,,M,,M,9.6,,16,,,,<31,
Kelley,2018-03-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,10,,1.3,,-1.6,,-0.2,,18.2,,0,,,M,,M,3.7,,20,,,,<31,
Kelley,2018-03-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,11,,4,,-1.7,,1.2,,16.8,,0,,,M,,M,2.9,,15,,,,<31,
Kelley,2018-03-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,12,,3.5,,-2.4,,0.6,,17.4,,0,,,M,,M,0,,16,,,,<31,
Kelley,2018-03-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,13,,1.1,,-2.4,,-0.7,,18.7,,0,,,M,,M,6.5,,14,,8,,44,
Kelley,2018-03-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,14,,1.6,,0.4,,1,,17,,0,,,M,,M,22.6,,20,,21,,46,
Kelley,2018-03-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,15,,3,,-1.1,,1,,17,,0,,,M,,M,5,,22,,30,,32,
Kelley,2018-03-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,16,,2.3,,-5.9,,-1.8,,19.8,,0,,,M,,M,0.2,,23,,,,<31,
Kelley,2018-03-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,17,,-5.9,,-12,,-9,,27,,0,,,M,,M,0,,22,,,,<31,
Kelley,2018-03-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,18,,-2.9,,-12.6,,-7.8,,25.8,,0,,,M,,M,0,,23,,30,,32,
Kelley,2018-03-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,19,,-2.2,,-12.3,,-7.3,,25.3,,0,,,M,,M,0,,23,,30,,32,
Kelley,2018-03-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,20,,1.1,,-7.9,,-3.4,,21.4,,0,,,M,,M,0,,23,,,,<31,
Kelley,2018-03-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,21,,5.1,,-10.1,,-2.5,,20.5,,0,,,M,,M,0,,23,,2,,32,
Kelley,2018-03-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,22,,0.6,,-2.5,,-1,,19,,0,,,M,,M,21.5,,22,,2,,43,
Kelley,2018-03-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,23,,2.7,,-1.4,,0.7,,17.3,,0,,,M,,M,7.9,,41,,34,,37,
Kelley,2018-03-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,24,,,M,-0.8,E,,M,,M,,M,,M,,M,,M,34,,36,,33,
Kelley,2018-03-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,25,,-0.7,,-9.8,,-5.3,,23.3,,0,,,M,,M,0.4,,32,,34,,33,
Kelley,2018-03-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,26,,4.7,,-11.5,,-3.4,,21.4,,0,,,M,,M,0,,32,,,,<31,
Kelley,2018-03-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,27,,8.6,,-10.1,,-0.8,,18.8,,0,,,M,,M,0,,30,,,,<31,
Kelley,2018-03-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,28,,4,,0.9,,2.5,,15.5,,0,,,M,,M,1.9,,27,,,,<31,
Kelley,2018-03-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,29,,8.2,,-0.8,,3.7,,14.3,,0,,,M,,M,0,,26,,,,<31,
Kelley,2018-03-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,30,,7.7,,-0.3,,3.7,,14.3,,0,,,M,,M,5.8,,23,,,,<31,
Kelley,2018-03-31,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,3,31,,7.3,,-0.2,,3.6,,14.4,,0,,,M,,M,0.2,,20,,27,,37,
Kelley,2018-04-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,1,,5.7,,-1.1,,2.3,,15.7,,0,,,M,,M,9.1,,17,,17,,32,
Kelley,2018-04-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,2,,2.5,,-4.9,,-1.2,,19.2,,0,,,M,,M,0,,15,,20,,33,
Kelley,2018-04-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,3,,5.4,,-6.4,,-0.5,,18.5,,0,,,M,,M,0,,14,,,,<31,
Kelley,2018-04-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,4,,9.6,,0.3,,5,,13,,0,,,M,,M,34.4,,12,,,,<31,
Kelley,2018-04-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,5,,4.3,,-6.2,,-1,,19,,0,,,M,,M,0.2,,7,,26,,33,
Kelley,2018-04-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,6,,1.2,,-8,,-3.4,,21.4,,0,,,M,,M,4.3,,5,,20,,39,
Kelley,2018-04-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,7,,5.8,,-0.6,,2.6,,15.4,,0,,,M,,M,4.7,,7,,,,<31,
Kelley,2018-04-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,8,,3.5,,-2.6,,0.5,,17.5,,0,,,M,,M,0,,3,,,,<31,
Kelley,2018-04-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,9,,1.3,,-6.1,,-2.4,,20.4,,0,,,M,,M,0,,2,,23,,35,
Kelley,2018-04-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,10,,3.7,,-7.2,,-1.8,,19.8,,0,,,M,,M,0,,2,,17,,35,
Kelley,2018-04-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,11,,7.2,,-4.1,,1.6,,16.4,,0,,,M,,M,0,,1,,,,<31,
Kelley,2018-04-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,12,,7.9,,-2.3,,2.8,,15.2,,0,,,M,,M,,M,0,T,,,<31,
Kelley,2018-04-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,13,,,M,1,E,,M,,M,,M,,M,,M,,M,,,,M,,M
Kelley,2018-04-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,14,,,,,,,,,,,,,,,,,,,,,,,
Kelley,2018-04-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,15,,,,,,,,,,,,,,,,,,,,,,,
Kelley,2018-04-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,16,,,,,,,,,,,,,,,,,,,,,,,
Kelley,2018-04-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,17,,,,,,,,,,,,,,,,,,,,,,,
Kelley,2018-04-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,18,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
Kelley,2018-04-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,19,,8.3,,0.9,,4.6,,13.4,,0,,,M,,M,4.2,,,,,,<31,
Kelley,2018-04-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,20,,5.8,,-0.6,,2.6,,15.4,,0,,,M,,M,2.3,,,,,,<31,
Kelley,2018-04-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,21,,11,,-1.5,E,4.8,E,13.2,E,0,E,,M,,M,0,,,,,,<31,
Kelley,2018-04-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,22,,11,,-0.9,,5.1,,12.9,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-04-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,23,,14.1,,-1.4,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-04-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,24,,13.3,,-1,,6.2,,11.8,,0,,,M,,M,0,,,,22,,35,
Kelley,2018-04-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,25,,17.7,,5,,11.4,,6.6,,0,,,M,,M,1,,,,21,,32,
Kelley,2018-04-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,26,,13.1,,6.6,,9.9,,8.1,,0,,,M,,M,25.4,,,,19,,37,
Kelley,2018-04-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,27,,15.7,,4.8,,10.3,,7.7,,0,,,M,,M,3.7,,,,,,<31,
Kelley,2018-04-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,28,,13.5,,5.7,,9.6,,8.4,,0,,,M,,M,18.5,,,,,,<31,
Kelley,2018-04-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,29,,16.4,,4.8,,10.6,,7.4,,0,,,M,,M,2.2,,,,,,<31,
Kelley,2018-04-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,4,30,,9,,4.7,,6.9,,11.1,,0,,,M,,M,12.8,,,,,,<31,
Kelley,2018-05-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,1,,9.8,,1.8,,5.8,,12.2,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,2,,17.8,,1.1,,9.5,,8.5,,0,,,M,,M,1.5,,,,,,<31,
Kelley,2018-05-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,3,,9,,4.3,,6.7,,11.3,,0,,,M,,M,15.9,,,,,,<31,
Kelley,2018-05-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,4,,9.6,,4.7,,7.2,,10.8,,0,,,M,,M,16,,,,,,<31,
Kelley,2018-05-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,5,,18.9,,5.1,,12,,6,,0,,,M,,M,1.6,,,,30,,39,
Kelley,2018-05-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,6,,20.6,,3.8,,12.2,,5.8,,0,,,M,,M,3.3,,,,20,,32,
Kelley,2018-05-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,7,,12.9,,2.2,,7.6,,10.4,,0,,,M,,M,1.1,,,,,,<31,
Kelley,2018-05-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,8,,17.6,,0.3,,9,,9,,0,,,M,,M,0,,,,19,,39,
Kelley,2018-05-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,9,,17.6,,3.8,,10.7,,7.3,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,10,,13.2,,4.2,,8.7,,9.3,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,11,,15.1,,0.1,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,12,,9.7,,-1.6,,4.1,,13.9,,0,,,M,,M,0,,,,19,,35,
Kelley,2018-05-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,13,,15.9,,0.7,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,14,,14,,3.6,,8.8,,9.2,,0,,,M,,M,0,,,,18,,43,
Kelley,2018-05-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,15,,18.6,,5.7,,12.1,,5.9,,0,,,M,,M,4,,,,,,<31,
Kelley,2018-05-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,16,,12.2,,2.4,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,17,,14.5,,4.7,,9.6,,8.4,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,18,,13.2,,0.9,,7.1,,10.9,,0,,,M,,M,0,,,,,,<31,
Kelley,2018-05-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,19,,17.6,,1.4,,9.5,,8.5,,0,,,M,,M,9.1,,,,,,<31,
Kelley,2018-05-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,20,,13.3,,6,,9.6,,8.4,,0,,,M,,M,14.3,,,,,,<31,
Kelley,2018-05-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,21,,20.5,,4.8,,12.6,,5.4,,0,,,M,,M,0,,,,20,,37,
Kelley,2018-05-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,22,,18.7,,2.6,,10.7,,7.3,,0,,,M,,M,0,,,,15,,32,
Kelley,2018-05-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,23,,17.9,,0.8,,9.3,,8.7,,0,,,M,,M,5.9,,,,32,,41,
Kelley,2018-05-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,24,,11.5,,0.5,,6,,12,,0,,,M,,M,1.3,,,,,,<31,
Kelley,2018-05-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,25,,13.4,,7,,10.2,,7.8,,0,,,M,,M,15.4,,,,,,<31,
Kelley,2018-05-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,26,,14,,3.1,,8.5,,9.5,,0,,,M,,M,3.3,,,,,,<31,
Kelley,2018-05-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2018,5,27,,15.5,,1.4,,8.4,,9.6,,0,,,M,,M,0,,,,,,<31,
