Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2011-02-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,1,,-7.5,,-19.5,,-13.5,,31.5,,0,,,M,,M,0,,56,,,M,,M
Kelley,2011-02-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,2,,-6,,-12.5,,-9.3,,27.3,,0,,0,,,M,16.4,,56,,,M,,M
Kelley,2011-02-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,3,,-3.3,,-14.3,,-8.8,,26.8,,0,,,M,,M,0,,68,,,M,,M
Kelley,2011-02-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,4,,2.4,,-11.9,,-4.8,,22.8,,0,,,M,,M,0,,66,,,M,,M
Kelley,2011-02-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,5,,1.2,,-8.7,,-3.8,,21.8,,0,,0,,,M,4.8,,64,,,M,,M
Kelley,2011-02-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,6,,0.7,,-6.5,,-2.9,,20.9,,0,,0,,,M,21.7,,72,,,M,,M
Kelley,2011-02-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,7,,2.2,,-9.2,,-3.5,,21.5,,0,,,M,,M,0.4,,67,,,M,,M
Kelley,2011-02-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,8,,1.2,,-4,,-1.4,,19.4,,0,,0,,,M,22.4,,69,,,M,,M
Kelley,2011-02-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,9,,-4,,-14.6,,-9.3,,27.3,,0,,,M,,M,1.3,,86,,,M,,M
Kelley,2011-02-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,10,,-3.8,,-12.9,,-8.4,,26.4,,0,,,M,,M,0,,82,,,M,,M
Kelley,2011-02-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,11,,-4.1,,-16.5,,-10.3,,28.3,,0,,,M,,M,0,,79,,,M,,M
