Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2018-01-12,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,12,†,12,,5.5,,8.8,,9.2,,0,,7.8,,0,,7.8,,0,,,,,
Pockwock,2018-01-13,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,13,†,13.5,,7.5,,10.5,,7.5,,0,,13.8,,0,T,13.8,,0,,,,,
Pockwock,2018-01-14,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,14,†,-3,,-7,,-5,,23,,0,,0,,0,,0,,0,T,,,,
Pockwock,2018-01-15,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,15,†,-6,,-9,,-7.5,,25.5,,0,,0,,10,,12,,0,,,,,
Pockwock,2018-01-16,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,16,†,-3,,-7,,-5,,23,,0,,0,,0,,0,,10,,,,,
Pockwock,2018-01-17,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,17,†,-1.5,,-8,,-4.8,,22.8,,0,,0,,12,,17,,11,,,,,
Pockwock,2018-01-18,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,18,†,0.5,,-4,,-1.8,,19.8,,0,,0,,0,,0,,23,,,,,
Pockwock,2018-01-19,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,19,†,-2,,-11.5,,-6.8,,24.8,,0,,0,,0,T,0,,20,,,,,
Pockwock,2018-01-20,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,20,†,1.5,,-11,,-4.8,,22.8,,0,,0.6,,0,,0.6,,13,,,,,
Pockwock,2018-01-21,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,21,†,-0.5,,-4.5,,-2.5,,20.5,,0,,0,,0,,0,,17,,,,,
Pockwock,2018-01-22,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,22,†,-5.5,,-10.5,,-8,,26,,0,,0,,5,,3.6,,17,,,,,
Pockwock,2018-01-23,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,23,†,10.5,,-11.5,,-0.5,,18.5,,0,,30.3,,10,,45.3,,22,,,,,
Pockwock,2018-01-24,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,24,†,7,,-2,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-01-25,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,25,†,-3.5,,-10,,-6.8,,24.8,,0,,0,,0,T,0,,0,,,,,
Pockwock,2018-01-26,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,26,†,-9,,-13.5,,-11.3,,29.3,,0,,0,,0,,0,,0,T,,,,
Pockwock,2018-01-27,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,27,†,6,,-14,,-4,,22,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2018-01-28,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,28,†,8,,-5.5,,1.3,,16.7,,0,,1,,0,,1,,0,,,,,
Pockwock,2018-01-29,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,29,†,-4,,-7,,-5.5,,23.5,,0,,0,,0,T,0,,0,,,,,
Pockwock,2018-01-30,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,30,†,-5,,-7.5,,-6.3,,24.3,,0,,0,T,1,,8.8,,10,,,,,
Pockwock,2018-01-31,-63.83,44.77,POCKWOCK LAKE,8204453,2018,1,31,†,-1,,-12,,-6.5,,24.5,,0,,0,,5,,4,,15,,,,,
Pockwock,2018-02-01,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,1,†,3.5,,-12,,-4.3,,22.3,,0,,7.2,,0,,7.2,,15,,,,,
Pockwock,2018-02-02,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,2,†,5.5,,-5,,0.3,,17.7,,0,,4,,0,T,4,,6,,,,,
Pockwock,2018-02-03,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,3,†,-4,,-16,,-10,,28,,0,,0,,1,,0.6,,1,,,,,
Pockwock,2018-02-04,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,4,†,10,,-16,,-3,,21,,0,,43.4,,0,,43.4,,2,,,,,
Pockwock,2018-02-05,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,5,†,10.5,,0.5,,5.5,,12.5,,0,,6.5,,0,,6.5,,0,,,,,
Pockwock,2018-02-06,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,6,†,-3.5,,-8.5,,-6,,24,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-02-07,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,7,†,3,,-8,,-2.5,,20.5,,0,,23.6,,3,,35.6,,0,,,,,
Pockwock,2018-02-08,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,8,†,-1,,-6,,-3.5,,21.5,,0,,0,,3,,0.6,,0,,,,,
Pockwock,2018-02-09,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,9,†,0.5,,-13.5,,-6.5,,24.5,,0,,0,,0,T,0,,2,,,,,
Pockwock,2018-02-10,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,10,†,6,,-5,,0.5,,17.5,,0,,14.2,,0,,14.2,,0,T,,,,
Pockwock,2018-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,11,†,9,,-1,,4,,14,,0,,12,,0,,12,,0,,,,,
Pockwock,2018-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,12,†,9,,-2,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,13,†,-4,,-10,,-7,,25,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,14,†,2,,-11,,-4.5,,22.5,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2018-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,15,†,6,,-2,,2,,16,,0,,0.7,,0,,0.7,,0,,,,,
Pockwock,2018-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,16,†,5,,1,,3,,15,,0,,3.8,,0,T,3.8,,0,,,,,
Pockwock,2018-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,17,†,-4,,-10,,-7,,25,,0,,0,,1,,0.2,,0,T,,,,
Pockwock,2018-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,18,†,-1,,-8.5,,-4.8,,22.8,,0,,0,,3,,2.6,,1,,,,,
Pockwock,2018-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,19,†,3,,-6.5,,-1.8,,19.8,,0,,3.6,,0,,3.6,,4,,,,,
Pockwock,2018-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,20,†,7,,0,,3.5,,14.5,,0,,3.2,,0,,3.2,,0,,,,,
Pockwock,2018-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,21,†,8,,1,,4.5,,13.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2018-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,22,†,0.5,,-2.5,,-1,,19,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,23,†,0.5,,-9,,-4.3,,22.3,,0,,0,,0,T,0,,0,,,,,
Pockwock,2018-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,24,†,5.5,,-4,,0.8,,17.2,,0,,0.4,,0,,0.4,,0,T,,,,
Pockwock,2018-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,25,†,-0.5,,-6,,-3.3,,21.3,,0,,0,,4,,13,,0,,,,,
Pockwock,2018-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,26,†,4,,-4,,0,,18,,0,,0,,0,,0,,4,,,,,
Pockwock,2018-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,27,†,4,,-3,,0.5,,17.5,,0,,0,,0,T,0,,1,,,,,
Pockwock,2018-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2018,2,28,†,9.5,,-3.5,,3,,15,,0,,2,,0,,2,,0,T,,,,
Pockwock,2018-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,1,†,1,,-2,,-0.5,,18.5,,0,,3,,0,T,3,,0,,,,,
Pockwock,2018-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,2,†,6.5,,-1,,2.8,,15.2,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2018-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,3,†,7,,0,,3.5,,14.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2018-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,4,†,1.5,,-1,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,5,†,4,,-1,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,6,†,2,,-2,,0,,18,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,7,†,4,,-2,,1,,17,,0,,0,,2,,6,,0,,,,,
Pockwock,2018-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,8,†,2,,-2,,0,,18,,0,,16.8,,7.6,,16.8,,5,,,,,
Pockwock,2018-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,9,†,3,,-1,,1,,17,,0,,0,,15,,0,,11,,,,,
Pockwock,2018-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,10,†,2,,-2.5,,-0.3,,18.3,,0,,0,,0,T,0,,26,,,,,
Pockwock,2018-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,11,†,3.5,,-2,,0.8,,17.2,,0,,0,,0,T,0,,22,,,,,
Pockwock,2018-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,12,†,1.5,,-3,,-0.8,,18.8,,0,,0,,0,,0,,20,,,,,
Pockwock,2018-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,13,†,2,,-3,,-0.5,,18.5,,0,,24,,13,,35.4,,19,,,,,
Pockwock,2018-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,14,†,7,,0,,3.5,,14.5,,0,,0,,2,,1.6,,17,,,,,
Pockwock,2018-03-15,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,15,†,3,,-1,,1,,17,,0,,0,,0,T,0,,21,,,,,
Pockwock,2018-03-16,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2018-03-17,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2018-03-18,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,18,†,-0.5,,-12.5,,-6.5,,24.5,,0,,0,,0,,0,,17,,,,,
Pockwock,2018-03-19,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,19,†,-1.5,,-12,,-6.8,,24.8,,0,,0,,0,,0,,22,,,,,
Pockwock,2018-03-20,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,20,†,1.5,,-8.5,,-3.5,,21.5,,0,,0,,0,,0,,22,,,,,
Pockwock,2018-03-21,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,21,†,4,,-7.5,,-1.8,,19.8,,0,,0,,0,,0,,15,,,,,
Pockwock,2018-03-22,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,22,†,-0.5,,-3.5,,-2,,20,,0,,0,,18,,41.8,,23,,,,,
Pockwock,2018-03-23,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,23,†,1,,-3,,-1,,19,,0,,0,,0,T,0,,24,,,,,
Pockwock,2018-03-24,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,24,†,3,,-3,,0,,18,,0,,0,,0,T,0,,19,,,,,
Pockwock,2018-03-25,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,25,†,-0.5,,-4,,-2.3,,20.3,,0,,0,,0,,0,,20,,,,,
Pockwock,2018-03-26,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,26,†,3,,-9.5,,-3.3,,21.3,,0,,0,,0,,0,,38,,,,,
Pockwock,2018-03-27,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,27,†,10.5,,-8.5,,1,,17,,0,,1.8,,0,,1.8,,30,,,,,
Pockwock,2018-03-28,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,28,†,7,,0,,3.5,,14.5,,0,,2.6,,0,,2.6,,19,,,,,
Pockwock,2018-03-29,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,29,†,9,,-0.5,,4.3,,13.7,,0,,0,T,0,,0,T,10,,,,,
Pockwock,2018-03-30,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,30,†,8,,0.5,,4.3,,13.7,,0,,7.2,,0,,7.2,,10,,,,,
Pockwock,2018-03-31,-63.83,44.77,POCKWOCK LAKE,8204453,2018,3,31,†,6,,0,,3,,15,,0,,0,,0,,0,,8,,,,,
Pockwock,2018-04-01,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,1,†,12.5,,-2,,5.3,,12.7,,0,,0.8,,0,,0.8,,3,,,,,
Pockwock,2018-04-02,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,2,†,3.5,,-4.5,,-0.5,,18.5,,0,,0,,0,,0,,0,T,,,,
Pockwock,2018-04-03,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,3,†,7,,-6,,0.5,,17.5,,0,,0.4,,0,T,0.4,,0,T,,,,
Pockwock,2018-04-04,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,4,†,9.5,,-1,,4.3,,13.7,,0,,17.8,,0,,17.8,,0,T,,,,
Pockwock,2018-04-05,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,5,†,3.5,,-3,,0.3,,17.7,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2018-04-06,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,6,†,3.5,,-7.5,,-2,,20,,0,,2,,4,,8.6,,0,,,,,
Pockwock,2018-04-07,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,7,†,2.5,,-3,,-0.3,,18.3,,0,,3.8,,0,,3.8,,4,,,,,
Pockwock,2018-04-08,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,8,†,1,,-3,,-1,,19,,0,,0,,7,,0,,0,T,,,,
Pockwock,2018-04-09,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,9,†,1,,-6,,-2.5,,20.5,,0,,0,,0,,0,,13,,,,,
Pockwock,2018-04-10,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,10,†,4.5,,-9.5,,-2.5,,20.5,,0,,0,,0,,0,,8,,,,,
Pockwock,2018-04-11,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,11,†,7.5,,-5,,1.3,,16.7,,0,,0,,0,,0,,0,T,,,,
Pockwock,2018-04-12,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,12,†,8.5,,-4.5,,2,,16,,0,,14.6,,0,,14.6,,0,,,,,
Pockwock,2018-04-13,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,13,†,10,,0,,5,,13,,0,,3,,0,,3,,0,,,,,
Pockwock,2018-04-14,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,14,†,5.5,,-1,,2.3,,15.7,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2018-04-15,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,15,†,3.5,,-6,,-1.3,,19.3,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-04-16,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,16,†,3.5,,-5.5,,-1,,19,,0,,13.8,,0,,13.8,,0,,,,,
Pockwock,2018-04-17,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,17,†,8,,-1,,3.5,,14.5,,0,,64.8,,0,,64.8,,0,,,,,
Pockwock,2018-04-18,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,18,†,7,,1,,4,,14,,0,,4.2,,0,,4.2,,0,,,,,
Pockwock,2018-04-19,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,19,†,8,,-0.5,,3.8,,14.2,,0,,9.4,,0,,9.4,,0,,,,,
Pockwock,2018-04-20,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,20,†,4,,-1,,1.5,,16.5,,0,,4.6,,0,,4.6,,0,,,,,
Pockwock,2018-04-21,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,21,†,8,,-2.5,,2.8,,15.2,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2018-04-22,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,22,†,10.5,,-3,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-04-23,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,23,†,15.5,,-1.5,,7,,11,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-04-24,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,24,†,23,,-1,,11,,7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-04-25,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,25,†,13.5,,1,,7.3,,10.7,,0,,1,,0,,1,,0,,,,,
Pockwock,2018-04-26,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,26,†,14.5,,8,,11.3,,6.7,,0,,40.4,,0,,40.4,,0,,,,,
Pockwock,2018-04-27,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,27,†,24,,5,,14.5,,3.5,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2018-04-28,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,28,†,15,,4.5,,9.8,,8.2,,0,,10.2,,0,,10.2,,0,,,,,
Pockwock,2018-04-29,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,29,†,14.5,,8,,11.3,,6.7,,0,,2.4,,0,,2.4,,0,,,,,
Pockwock,2018-04-30,-63.83,44.77,POCKWOCK LAKE,8204453,2018,4,30,†,11.5,,4.5,,8,,10,,0,,27.4,,0,,27.4,,0,,,,,
Pockwock,2018-05-01,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,1,†,9.5,,2,,5.8,,12.2,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2018-05-02,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,2,†,18.5,,2,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-03,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,3,†,12,,7.5,,9.8,,8.2,,0,,13.4,,0,,13.4,,0,,,,,
Pockwock,2018-05-04,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,4,†,11,,3,,7,,11,,0,,6.4,,0,,6.4,,0,,,,,
Pockwock,2018-05-05,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,5,†,18,,4.5,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2018-05-06,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,6,†,20,,5,,12.5,,5.5,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2018-05-07,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,7,†,14,,4,,9,,9,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2018-05-08,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,8,†,20.5,,6,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-09,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,9,†,22,,2.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-10,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,10,†,9.5,,3,,6.3,,11.7,,0,,7.6,,0,,7.6,,0,,,,,
Pockwock,2018-05-11,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,11,†,18,,6,,12,,6,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-12,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,12,†,13.5,,-1,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-13,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,13,†,19,,1,,10,,8,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-14,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,14,†,15,,2,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-15,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,15,†,15,,7,,11,,7,,0,,2.2,,0,,2.2,,0,,,,,
Pockwock,2018-05-16,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,16,†,14,,3.5,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2018-05-17,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,17,†,20,,3,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-18,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,18,†,15,,3.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-19,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,19,†,15.5,,1.5,,8.5,,9.5,,0,,26,,0,,26,,0,,,,,
Pockwock,2018-05-20,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,20,†,16.5,,7,,11.8,,6.2,,0,,3,,0,,3,,0,,,,,
Pockwock,2018-05-21,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,21,†,16.5,,6,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-22,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,22,†,14.5,,3.5,,9,,9,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2018-05-23,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,23,†,17.5,,6.5,,12,,6,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-24,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,24,†,13,,-1,,6,,12,,0,,1.6,,0,,1.6,,0,,,,,
Pockwock,2018-05-25,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,25,†,19,,4,,11.5,,6.5,,0,,1.3,,0,,1.3,,0,,,,,
Pockwock,2018-05-26,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,26,†,17.5,,9,,13.3,,4.7,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2018-05-27,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,27,†,15.5,,1,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-28,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,28,†,15,,1.5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-29,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,29,†,21.5,,8,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-30,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,30,†,19,,5,,12,,6,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-05-31,-63.83,44.77,POCKWOCK LAKE,8204453,2018,5,31,†,24.5,,6,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-06-01,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,1,†,28.5,,10,,19.3,,0,,1.3,,0.4,,0,,0.4,,0,,,,,
Pockwock,2018-06-02,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,2,†,20,,6,,13,,5,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-06-03,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,3,†,10.5,,3,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2018-06-04,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,4,†,11.5,,-2,,4.8,,13.2,,0,,26.8,,0,,26.8,,0,,,,,
Pockwock,2018-06-05,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,5,†,6.5,,2.5,,4.5,,13.5,,0,,26.2,,0,,26.2,,0,,,,,
Pockwock,2018-06-06,-63.83,44.77,POCKWOCK LAKE,8204453,2018,6,6,†,9.5,,3,,6.3,,11.7,,0,,0.1,,0,,0.1,,0,,,,,
