Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2012-01-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,1,,2.8,,-0.5,,1.2,,16.8,,0,,,M,,M,1.5,,3,,,M,,M
Kelley,2012-01-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,2,,8.2,,-1.8,,3.2,,14.8,,0,,,M,,M,21.2,,2,,,M,,M
Kelley,2012-01-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,3,,-0.9,,-13.7,,-7.3,,25.3,,0,,,M,,M,0,,3,,,M,,M
Kelley,2012-01-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,4,,-9.2,,-15.1,,-12.2,,30.2,,0,,,M,,M,0,,3,,,M,,M
Kelley,2012-01-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,5,,0,,-10,,-5,,23,,0,,0,,,M,3.4,,4,,,M,,M
Kelley,2012-01-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,6,,-5.3,,-14.4,,-9.9,,27.9,,0,,0,,,M,1.8,,7,,,M,,M
Kelley,2012-01-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,7,,1.4,,-5.4,,-2,,20,,0,,,M,,M,1.4,,10,,,M,,M
Kelley,2012-01-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,8,,2,,-3.9,,-1,,19,,0,,,M,,M,0,,8,,,M,,M
Kelley,2012-01-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,9,,-1.9,,-10.5,,-6.2,,24.2,,0,,,M,,M,0,,8,,,M,,M
Kelley,2012-01-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,10,,2,,-6.3,,-2.2,,20.2,,0,,,M,,M,,M,8,,,M,,M
Kelley,2012-01-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,11,,-3.2,,-16.3,,-9.8,,27.8,,0,,,M,,M,0,,11,,,M,,M
Kelley,2012-01-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,12,,-2.9,,-16.2,,-9.6,,27.6,,0,,0,,,M,17.1,,11,,,M,,M
Kelley,2012-01-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,13,,7.9,,-2.9,,2.5,,15.5,,0,,,M,,M,6.6,,25,,,M,,M
Kelley,2012-01-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,14,,1.3,,-15,,-6.9,,24.9,,0,,,M,,M,0,,16,,,M,,M
Kelley,2012-01-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,15,,-11.6,,-17.1,,-14.4,,32.4,,0,,,M,,M,0,,16,,,M,,M
Kelley,2012-01-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,16,,-0.7,,-18.3,,-9.5,,27.5,,0,,,M,,M,,M,16,,,M,,M
Kelley,2012-01-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,17,,2.8,,-0.7,,1.1,,16.9,,0,,0,,,M,3.8,,13,,,M,,M
Kelley,2012-01-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,18,,6.7,,-11.1,,-2.2,,20.2,,0,,,M,,M,6.8,,13,,,M,,M
Kelley,2012-01-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,19,,-7.3,,-14.9,,-11.1,,29.1,,0,,,M,,M,0,,10,,,M,,M
Kelley,2012-01-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,20,,-2.5,,-10.1,,-6.3,,24.3,,0,,0,,,M,7.2,,10,,,M,,M
Kelley,2012-01-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,21,,-7.7,,-17.4,,-12.6,,30.6,,0,,,M,,M,0,,19,,,M,,M
Kelley,2012-01-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,22,,-7,,-18.1,,-12.6,,30.6,,0,,,M,,M,0,,17,,,M,,M
Kelley,2012-01-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,23,,0.6,,-12.9,,-6.2,,24.2,,0,,,M,,M,0.6,,17,,,M,,M
Kelley,2012-01-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,24,,9,,0.6,,4.8,,13.2,,0,,,M,,M,32.4,,13,,,M,,M
Kelley,2012-01-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,25,,5,,-2.9,,1.1,,16.9,,0,,,M,,M,0,,6,,,M,,M
Kelley,2012-01-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,26,,-2.1,,-7.8,,-5,,23,,0,,,M,,M,0,,5,,,M,,M
Kelley,2012-01-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,27,,0.8,,-6.7,,-3,,21,,0,,0,,,M,27.2,,5,,,M,,M
Kelley,2012-01-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,28,,1.7,,-6.9,,-2.6,,20.6,,0,,,M,,M,1.8,,9,,,M,,M
Kelley,2012-01-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,29,,4.2,,-3.2,,0.5,,17.5,,0,,,M,,M,0,,9,,,M,,M
Kelley,2012-01-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2012,1,30,,3.4,,-11.1,,-3.9,,21.9,,0,,,M,,M,0,,9,,,M,,M
