Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Margaree,2006-03-06,-60.05,46.17,SYDNEY A,8205700,2006,3,6,,2.2,,-2.3,,-0.1,,18.1,,0,,0,,0.5,,0.5,,2,,32,,41,
Margaree,2006-03-07,-60.05,46.17,SYDNEY A,8205700,2006,3,7,,5.5,,-3.9,,0.8,,17.2,,0,,0,,0,T,0,T,2,,32,,33,
Margaree,2006-03-08,-60.05,46.17,SYDNEY A,8205700,2006,3,8,,3.1,,-4.7,,-0.8,,18.8,,0,,0,,0,T,0,T,2,,,,<31,
Margaree,2006-03-09,-60.05,46.17,SYDNEY A,8205700,2006,3,9,,1.3,,-5.3,,-2,,20,,0,,0.6,,1,,0.6,,2,,,,<31,
Margaree,2006-03-10,-60.05,46.17,SYDNEY A,8205700,2006,3,10,,4.1,,-7.2,,-1.6,,19.6,,0,,9.6,,1,,10.6,,1,,15,,52,
Margaree,2006-03-11,-60.05,46.17,SYDNEY A,8205700,2006,3,11,,6.6,,0.9,,3.8,,14.2,,0,,0,T,0,,0,T,0,T,29,,56,
Margaree,2006-03-12,-60.05,46.17,SYDNEY A,8205700,2006,3,12,,5.9,,-0.4,,2.8,,15.2,,0,,1.2,,0,,1.2,,0,,30,,48,
Margaree,2006-03-13,-60.05,46.17,SYDNEY A,8205700,2006,3,13,,6.1,,-1.8,,2.2,,15.8,,0,,0,,0,,0,,0,,28,,63,
Margaree,2006-03-14,-60.05,46.17,SYDNEY A,8205700,2006,3,14,,5.5,,-1.8,,1.9,,16.1,,0,,10.6,,0,T,10.6,,0,,10,,48,
Margaree,2006-03-15,-60.05,46.17,SYDNEY A,8205700,2006,3,15,,6.8,,-1.8,,2.5,,15.5,,0,,0,T,0,T,0,T,0,,27,,50,
Margaree,2006-03-16,-60.05,46.17,SYDNEY A,8205700,2006,3,16,,4,,-3.1,,0.5,,17.5,,0,,0,,1,,1,,0,T,,,<31,
Margaree,2006-03-17,-60.05,46.17,SYDNEY A,8205700,2006,3,17,,0,,-5.6,,-2.8,,20.8,,0,,0,,2,,1,,1,,,,<31,
Margaree,2006-03-18,-60.05,46.17,SYDNEY A,8205700,2006,3,18,,-0.3,,-8.1,,-4.2,,22.2,,0,,0,,1,,0.6,,0,T,,,<31,
Margaree,2006-03-19,-60.05,46.17,SYDNEY A,8205700,2006,3,19,,-0.1,,-7.9,,-4,,22,,0,,0,,0,T,0,T,0,T,34,,33,
Margaree,2006-03-20,-60.05,46.17,SYDNEY A,8205700,2006,3,20,,0.9,,-5,,-2.1,,20.1,,0,,0,,0,T,0,T,0,T,27,,52,
Margaree,2006-03-21,-60.05,46.17,SYDNEY A,8205700,2006,3,21,,2.6,,-1.9,,0.4,,17.6,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2006-03-22,-60.05,46.17,SYDNEY A,8205700,2006,3,22,,2.8,,-2.8,,0,,18,,0,,0,,2.2,,2.2,,0,T,,,<31,
Margaree,2006-03-23,-60.05,46.17,SYDNEY A,8205700,2006,3,23,,2.2,,-2.9,,-0.4,,18.4,,0,,0,,0.4,,0.4,,2,,34,,37,
Margaree,2006-03-24,-60.05,46.17,SYDNEY A,8205700,2006,3,24,,3.4,,-3,,0.2,,17.8,,0,,0,,0,T,0,T,0,T,34,,32,
Margaree,2006-03-25,-60.05,46.17,SYDNEY A,8205700,2006,3,25,,4.4,,-3.2,,0.6,,17.4,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2006-03-26,-60.05,46.17,SYDNEY A,8205700,2006,3,26,,3,,-2,,0.5,,17.5,,0,,0,,0,,0,,0,T,2,,50,
Margaree,2006-03-27,-60.05,46.17,SYDNEY A,8205700,2006,3,27,,1.9,,-1,,0.5,,17.5,,0,,0,,0,T,0,T,0,T,34,,59,
Margaree,2006-03-28,-60.05,46.17,SYDNEY A,8205700,2006,3,28,,2.9,,-2.9,,0,,18,,0,,0,,0,,0,,0,T,30,,54,
Margaree,2006-03-29,-60.05,46.17,SYDNEY A,8205700,2006,3,29,,6.5,,-3.2,,1.7,,16.3,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2006-03-30,-60.05,46.17,SYDNEY A,8205700,2006,3,30,,11.3,,0.8,,6.1,,11.9,,0,,0,,0,,0,,0,T,32,,37,
Margaree,2006-03-31,-60.05,46.17,SYDNEY A,8205700,2006,3,31,,11.6,,0,,5.8,,12.2,,0,,0,,0,,0,,0,T,,,<31,
Margaree,2006-04-01,-60.05,46.17,SYDNEY A,8205700,2006,4,1,,15,,2.1,,8.6,,9.4,,0,,2,,0,,2,,0,T,,,,
Margaree,2006-04-02,-60.05,46.17,SYDNEY A,8205700,2006,4,2,,10.4,,1,,5.7,,12.3,,0,,10.2,,0,T,10.2,,0,,,,,
Margaree,2006-04-03,-60.05,46.17,SYDNEY A,8205700,2006,4,3,,4.6,,-0.7,,2,,16,,0,,0,,0,T,0,T,0,,,,,
Margaree,2006-04-04,-60.05,46.17,SYDNEY A,8205700,2006,4,4,,2.7,,-0.1,,1.3,,16.7,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-04-05,-60.05,46.17,SYDNEY A,8205700,2006,4,5,,6.1,,-1.8,,2.2,,15.8,,0,,1.2,,0,,1.2,,0,,,,,
Margaree,2006-04-06,-60.05,46.17,SYDNEY A,8205700,2006,4,6,,5.3,,-2.2,,1.6,,16.4,,0,,4.4,,0.4,,4.8,,0,,,,,
Margaree,2006-04-07,-60.05,46.17,SYDNEY A,8205700,2006,4,7,,9.8,,1.9,,5.9,,12.1,,0,,0.6,,0,,0.6,,0,,,,,
Margaree,2006-04-08,-60.05,46.17,SYDNEY A,8205700,2006,4,8,,10.4,,3,,6.7,,11.3,,0,,8,,0,,8,,0,,,,,
Margaree,2006-04-09,-60.05,46.17,SYDNEY A,8205700,2006,4,9,,7.2,,0.4,,3.8,,14.2,,0,,0,,0,T,0,T,0,,,,,
Margaree,2006-04-10,-60.05,46.17,SYDNEY A,8205700,2006,4,10,,2.5,,-2.3,,0.1,,17.9,,0,,0,,8,,8,,5,,,,,
Margaree,2006-04-11,-60.05,46.17,SYDNEY A,8205700,2006,4,11,,10.9,,-2.9,,4,,14,,0,,0,,0,,0,,7,,,,,
Margaree,2006-04-12,-60.05,46.17,SYDNEY A,8205700,2006,4,12,,10.9,,-4.9,,3,,15,,0,,0,,0,,0,,0,T,,,,
Margaree,2006-04-13,-60.05,46.17,SYDNEY A,8205700,2006,4,13,,13.3,,1,,7.2,,10.8,,0,,0,,0,,0,,0,,,,,
Margaree,2006-04-14,-60.05,46.17,SYDNEY A,8205700,2006,4,14,,8.4,,0.5,,4.5,,13.5,,0,,5.2,,0,,5.2,,0,,,,,
Margaree,2006-04-15,-60.05,46.17,SYDNEY A,8205700,2006,4,15,,9.5,,-1.4,,4.1,,13.9,,0,,0.2,,0,,0.2,,0,,,,,
Margaree,2006-04-16,-60.05,46.17,SYDNEY A,8205700,2006,4,16,,6.6,,0.3,,3.5,,14.5,,0,,22.6,,0,,22.6,,0,,,,,
Margaree,2006-04-17,-60.05,46.17,SYDNEY A,8205700,2006,4,17,,4.4,,2.3,,3.4,,14.6,,0,,55.3,,0,,55.3,,0,,,,,
Margaree,2006-04-18,-60.05,46.17,SYDNEY A,8205700,2006,4,18,,4.8,,2.3,,3.6,,14.4,,0,,9.4,,0,,9.4,,0,,,,,
Margaree,2006-04-19,-60.05,46.17,SYDNEY A,8205700,2006,4,19,,5.9,,2,,4,,14,,0,,30.8,,0,,30.8,,0,,,,,
Margaree,2006-04-20,-60.05,46.17,SYDNEY A,8205700,2006,4,20,,5.5,,0.8,,3.2,,14.8,,0,,14.8,,0.4,,15.2,,0,,,,,
Margaree,2006-04-21,-60.05,46.17,SYDNEY A,8205700,2006,4,21,,2.6,,0.3,,1.5,,16.5,,0,,1.8,,0.6,,2.4,,0,T,,,,
Margaree,2006-04-22,-60.05,46.17,SYDNEY A,8205700,2006,4,22,,3.7,,0.7,,2.2,,15.8,,0,,0,T,0,T,0,T,0,,,,,
Margaree,2006-04-23,-60.05,46.17,SYDNEY A,8205700,2006,4,23,,11.9,,-2.1,,4.9,,13.1,,0,,0,,0,,0,,0,,,,,
Margaree,2006-04-24,-60.05,46.17,SYDNEY A,8205700,2006,4,24,,14.4,,-0.6,,6.9,,11.1,,0,,0.4,,0,,0.4,,0,,,,,
Margaree,2006-04-25,-60.05,46.17,SYDNEY A,8205700,2006,4,25,,10,,4.9,,7.5,,10.5,,0,,11.4,,0,,11.4,,0,,,,,
Margaree,2006-04-26,-60.05,46.17,SYDNEY A,8205700,2006,4,26,,8.8,,0,,4.4,,13.6,,0,,1,,0,T,1,,0,T,,,,
Margaree,2006-04-27,-60.05,46.17,SYDNEY A,8205700,2006,4,27,,12.6,,0.7,,6.7,,11.3,,0,,0,,0,,0,,0,,,,,
Margaree,2006-04-28,-60.05,46.17,SYDNEY A,8205700,2006,4,28,,4.8,,0.3,,2.6,,15.4,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-04-29,-60.05,46.17,SYDNEY A,8205700,2006,4,29,,5.2,,0.8,,3,,15,,0,,0,,0,,0,,0,,,,,
Margaree,2006-04-30,-60.05,46.17,SYDNEY A,8205700,2006,4,30,,11.7,,2.5,,7.1,,10.9,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-01,-60.05,46.17,SYDNEY A,8205700,2006,5,1,,8.9,,0.7,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-02,-60.05,46.17,SYDNEY A,8205700,2006,5,2,,14.6,,-0.6,,7,,11,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-03,-60.05,46.17,SYDNEY A,8205700,2006,5,3,,13.7,,3.8,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-04,-60.05,46.17,SYDNEY A,8205700,2006,5,4,,7.3,,4.7,,6,,12,,0,,6.6,,0,,6.6,,0,,,,,
Margaree,2006-05-05,-60.05,46.17,SYDNEY A,8205700,2006,5,5,,17.9,,5.1,,11.5,,6.5,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-05-06,-60.05,46.17,SYDNEY A,8205700,2006,5,6,,23,,7.3,,15.2,,2.8,,0,,1.6,,0,,1.6,,0,,,,,
Margaree,2006-05-07,-60.05,46.17,SYDNEY A,8205700,2006,5,7,,19.7,,3,,11.4,,6.6,,0,,4.8,,0,,4.8,,0,,,,,
Margaree,2006-05-08,-60.05,46.17,SYDNEY A,8205700,2006,5,8,,12.1,,3,,7.6,,10.4,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-09,-60.05,46.17,SYDNEY A,8205700,2006,5,9,,10.5,,4,,7.3,,10.7,,0,,1.6,,0,,1.6,,0,,,,,
Margaree,2006-05-10,-60.05,46.17,SYDNEY A,8205700,2006,5,10,,7.7,,3,,5.4,,12.6,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-05-11,-60.05,46.17,SYDNEY A,8205700,2006,5,11,,11.4,,-0.4,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-12,-60.05,46.17,SYDNEY A,8205700,2006,5,12,,16.6,,-1,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-13,-60.05,46.17,SYDNEY A,8205700,2006,5,13,,12.8,,0.9,,6.9,,11.1,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-14,-60.05,46.17,SYDNEY A,8205700,2006,5,14,,17.8,,0.9,,9.4,,8.6,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-15,-60.05,46.17,SYDNEY A,8205700,2006,5,15,,25.8,,6.4,,16.1,,1.9,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-16,-60.05,46.17,SYDNEY A,8205700,2006,5,16,,23.9,,9.6,,16.8,,1.2,,0,,8,,0,,8,,0,,,,,
Margaree,2006-05-17,-60.05,46.17,SYDNEY A,8205700,2006,5,17,,17.8,,7.4,,12.6,,5.4,,0,,14.4,,0,,14.4,,0,,,,,
Margaree,2006-05-18,-60.05,46.17,SYDNEY A,8205700,2006,5,18,,18.9,,6.2,,12.6,,5.4,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-19,-60.05,46.17,SYDNEY A,8205700,2006,5,19,,8.9,,5.6,,7.3,,10.7,,0,,0.2,,0,,0.2,,0,,,,,
Margaree,2006-05-20,-60.05,46.17,SYDNEY A,8205700,2006,5,20,,13.5,,5.9,,9.7,,8.3,,0,,32.6,,0,,32.6,,0,,,,,
Margaree,2006-05-21,-60.05,46.17,SYDNEY A,8205700,2006,5,21,,11.9,,6.5,,9.2,,8.8,,0,,6.8,,0,,6.8,,0,,,,,
Margaree,2006-05-22,-60.05,46.17,SYDNEY A,8205700,2006,5,22,,14.3,,5.6,,10,,8,,0,,23,,0,,23,,0,,,,,
Margaree,2006-05-23,-60.05,46.17,SYDNEY A,8205700,2006,5,23,,14.3,,4.2,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-24,-60.05,46.17,SYDNEY A,8205700,2006,5,24,,9.5,,0.5,,5,,13,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-25,-60.05,46.17,SYDNEY A,8205700,2006,5,25,,13.8,,-0.9,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-26,-60.05,46.17,SYDNEY A,8205700,2006,5,26,,18.5,,7,,12.8,,5.2,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-05-27,-60.05,46.17,SYDNEY A,8205700,2006,5,27,,17.9,,6.6,,12.3,,5.7,,0,,23.2,,0,,23.2,,0,,,,,
Margaree,2006-05-28,-60.05,46.17,SYDNEY A,8205700,2006,5,28,,22.5,,4.7,,13.6,,4.4,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-29,-60.05,46.17,SYDNEY A,8205700,2006,5,29,,16,,4.1,,10.1,,7.9,,0,,1.4,,0,,1.4,,0,,,,,
Margaree,2006-05-30,-60.05,46.17,SYDNEY A,8205700,2006,5,30,,17.1,,3.2,,10.2,,7.8,,0,,0,,0,,0,,0,,,,,
Margaree,2006-05-31,-60.05,46.17,SYDNEY A,8205700,2006,5,31,,25.3,,2.5,,13.9,,4.1,,0,,0.2,,0,,0.2,,0,,,,,
Margaree,2006-06-01,-60.05,46.17,SYDNEY A,8205700,2006,6,1,,20.3,,13.4,,16.9,,1.1,,0,,0.2,,0,,0.2,,0,,,,,
Margaree,2006-06-02,-60.05,46.17,SYDNEY A,8205700,2006,6,2,,19.6,,11.7,,15.7,,2.3,,0,,0.8,,0,,0.8,,0,,,,,
Margaree,2006-06-03,-60.05,46.17,SYDNEY A,8205700,2006,6,3,,16.4,,9.5,,13,,5,,0,,11.8,,0,,11.8,,0,,,,,
Margaree,2006-06-04,-60.05,46.17,SYDNEY A,8205700,2006,6,4,,13.4,,8.1,,10.8,,7.2,,0,,14.8,,0,,14.8,,0,,,,,
Margaree,2006-06-05,-60.05,46.17,SYDNEY A,8205700,2006,6,5,,19.5,,8.9,,14.2,,3.8,,0,,2.2,,0,,2.2,,0,,,,,
Margaree,2006-06-06,-60.05,46.17,SYDNEY A,8205700,2006,6,6,,18,,7.8,,12.9,,5.1,,0,,0,T,0,,0,T,0,,,,,
Margaree,2006-06-07,-60.05,46.17,SYDNEY A,8205700,2006,6,7,,11.7,,7.1,,9.4,,8.6,,0,,0.2,,0,,0.2,,0,,,,,
Margaree,2006-06-08,-60.05,46.17,SYDNEY A,8205700,2006,6,8,,9.5,,8,,8.8,,9.2,,0,,11.2,,0,,11.2,,0,,,,,
Margaree,2006-06-09,-60.05,46.17,SYDNEY A,8205700,2006,6,9,,18.1,,8.7,,13.4,,4.6,,0,,17.2,,0,,17.2,,0,,,,,
Margaree,2006-06-10,-60.05,46.17,SYDNEY A,8205700,2006,6,10,,14.8,,10.3,,12.6,,5.4,,0,,6.2,,0,,6.2,,0,,,,,
