Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Shelburne,2003-02-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,6,,-4.9,,-13,,-9,,27,,0,,,,,,0.3,,37,,,,,
Shelburne,2003-02-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,7,,-2.2,,-12.3,,-7.3,,25.3,,0,,,,,,12,,36,,,,,
Shelburne,2003-02-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,8,,-5.1,,-10.3,,-7.7,,25.7,,0,,,,,,2,,,M,,,,
Shelburne,2003-02-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,9,,0.4,,-11.7,,-5.7,,23.7,,0,,,,,,1.9,,,M,,,,
Shelburne,2003-02-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,10,,-3.7,,-11.6,,-7.7,,25.7,,0,,,,,,8.7,,,M,,,,
Shelburne,2003-02-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,11,,0,,-5.7,,-2.9,,20.9,,0,,,,,,4.6,,,M,,,,
Shelburne,2003-02-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,12,,-2.8,,-19.5,,-11.2,,29.2,,0,,,,,,6.9,,58,,,,,
Shelburne,2003-02-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,13,,-13.6,,-17.8,,-15.7,,33.7,,0,,,,,,3,,61,,,,,
Shelburne,2003-02-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,14,,-16.1,,-22.8,,-19.5,,37.5,,0,,,,,,2.2,,63,,,,,
Shelburne,2003-02-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,15,,-14.4,,-21.9,,-18.2,,36.2,,0,,,,,,3.9,,65,,,,,
Shelburne,2003-02-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,16,,-12.5,,-22.8,,-17.7,,35.7,,0,,,,,,0,,62,,,,,
Shelburne,2003-02-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,17,,-8.9,,-20.5,,-14.7,,32.7,,0,,,,,,2.2,,61,,,,,
Shelburne,2003-02-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,18,,-3.5,,-13.8,,-8.7,,26.7,,0,,,,,,3.3,,61,,,,,
Shelburne,2003-02-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,19,,-0.9,,-8.1,,-4.5,,22.5,,0,,,,,,12.2,,65,,,,,
Shelburne,2003-02-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,20,,4.7,,-4.2,,0.3,,17.7,,0,,,,,,12.2,,,M,,,,
Shelburne,2003-02-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,21,,7.4,,-3.2,,2.1,,15.9,,0,,,,,,0,,,M,,,,
Shelburne,2003-02-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,22,,5.9,,-4.2,,0.9,,17.1,,0,,,,,,11.1,,,M,,,,
Shelburne,2003-02-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,23,,7.2,,-3.3,,2,,16,,0,,,,,,26.1,,,M,,,,
Shelburne,2003-02-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,24,,-0.2,,-7.6,,-3.9,,21.9,,0,,,,,,2.1,,53,,,,,
Shelburne,2003-02-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,25,,-3.6,,-9,,-6.3,,24.3,,0,,,,,,1.3,,52,,,,,
Shelburne,2003-02-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,26,,-9.3,,-18.6,,-14,,32,,0,,,,,,0,,53,,,,,
Shelburne,2003-02-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,27,,-3.2,,-19.7,,-11.5,,29.5,,0,,,,,,0,,53,,,,,
Shelburne,2003-02-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,2,28,,-0.2,,-17.9,,-9.1,,27.1,,0,,,,,,0,,52,,,,,
Shelburne,2003-03-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,1,,4.6,,-13.8,,-4.6,,22.6,,0,,,,,,,M,53,,,,,
Shelburne,2003-03-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,2,,5.1,,-6.7,,-0.8,,18.8,,0,,,,,,38.2,,53,,,,,
Shelburne,2003-03-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,3,,-0.5,,-11.3,,-5.9,,23.9,,0,,,,,,,M,,M,,,,
Shelburne,2003-03-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,4,,-1.1,,-17,,-9.1,,27.1,,0,,,,,,1.7,,49,,,,,
Shelburne,2003-03-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,5,,4,,-10.4,,-3.2,,21.2,,0,,,,,,8.8,,,M,,,,
Shelburne,2003-03-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,6,,-3.4,,-6.9,,-5.2,,23.2,,0,,,,,,,M,46,,,,,
Shelburne,2003-03-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,7,,-3.2,,-17.4,,-10.3,,28.3,,0,,,,,,,M,47,,,,,
Shelburne,2003-03-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,8,,3.8,,-10.6,,-3.4,,21.4,,0,,,,,,,M,45,,,,,
Shelburne,2003-03-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,9,,4.3,,-4.5,,-0.1,,18.1,,0,,,,,,5.8,,47,,,,,
Shelburne,2003-03-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,10,,-5,,-16,,-10.5,,28.5,,0,,,,,,1.5,,44,,,,,
Shelburne,2003-03-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,11,,-2.1,,-17.3,,-9.7,,27.7,,0,,,,,,2.3,,39,,,,,
Shelburne,2003-03-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,12,,4.4,,-5.3,,-0.5,,18.5,,0,,,,,,2.5,,43,,,,,
Shelburne,2003-03-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,13,,-2.4,,-4.8,,-3.6,,21.6,,0,,,,,,,M,44,,,,,
Shelburne,2003-03-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,14,,-6.5,,-14.4,,-10.5,,28.5,,0,,,,,,,M,47,,,,,
Shelburne,2003-03-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,15,,-2.1,,-15.5,,-8.8,,26.8,,0,,,,,,,M,46,,,,,
Shelburne,2003-03-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,16,,6.8,,-9.5,,-1.4,,19.4,,0,,,,,,1.1,,,M,,,,
Shelburne,2003-03-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,17,,2.5,,-3.9,,-0.7,,18.7,,0,,,,,,,M,,M,,,,
Shelburne,2003-03-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,18,,1.7,,-3,,-0.7,,18.7,,0,,,,,,3,,,M,,,,
Shelburne,2003-03-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,19,,-0.4,,-10.9,,-5.7,,23.7,,0,,,,,,,M,43,,,,,
Shelburne,2003-03-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,20,,7.5,,-10.2,,-1.4,,19.4,,0,,,,,,0.8,,42,,,,,
Shelburne,2003-03-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,21,,7.5,,-2.4,,2.6,,15.4,,0,,,,,,20.9,,36,,,,,
Shelburne,2003-03-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,22,,9.8,,-0.9,,4.5,,13.5,,0,,,,,,5.4,,,M,,,,
Shelburne,2003-03-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,23,,1,,-0.8,,0.1,,17.9,,0,,,,,,17.2,,,M,,,,
Shelburne,2003-03-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,24,,3.8,,-1.9,,1,,17,,0,,,,,,,M,,M,,,,
Shelburne,2003-03-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,25,,6.1,,-2.3,,1.9,,16.1,,0,,,,,,,M,32,,,,,
Shelburne,2003-03-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,26,,13.3,,-3.2,,5.1,,12.9,,0,,,,,,10.6,,34,,,,,
Shelburne,2003-03-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,27,,6.7,,3,,4.9,,13.1,,0,,,,,,4.6,,,M,,,,
Shelburne,2003-03-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,28,,10.9,,-3,,4,,14,,0,,,,,,,M,,M,,,,
Shelburne,2003-03-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,29,,10.9,,-2.2,,4.4,,13.6,,0,,,,,,5.7,,18,,,,,
Shelburne,2003-03-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,30,,12.3,,7.3,,9.8,,8.2,,0,,,,,,66.3,,,M,,,,
Shelburne,2003-03-31,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,3,31,,9.3,,1.3,,5.3,,12.7,,0,,,,,,23.7,,,M,,,,
Shelburne,2003-04-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,1,,-1.9,,-5,,-3.5,,21.5,,0,,,,,,1.2,,,M,,,,
Shelburne,2003-04-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,2,,0.8,,-8.3,,-3.8,,21.8,,0,,,,,,0.8,,,M,,,,
Shelburne,2003-04-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,3,,5.4,,-2.7,,1.4,,16.6,,0,,,,,,1,,,M,,,,
Shelburne,2003-04-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,4,,-1.6,,-6.8,,-4.2,,22.2,,0,,,,,,0.5,,2,,,,,
Shelburne,2003-04-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,5,,-2.2,,-6.2,,-4.2,,22.2,,0,,,,,,17.2,,1,,,,,
Shelburne,2003-04-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,6,,-0.5,,-5.2,,-2.9,,20.9,,0,,,,,,2.6,,4,,,,,
Shelburne,2003-04-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,7,,0.8,,-7.5,,-3.4,,21.4,,0,,,,,,1.2,,4,,,,,
Shelburne,2003-04-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,8,,4.1,,-7.2,,-1.6,,19.6,,0,,,,,,0,,4,,,,,
Shelburne,2003-04-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,9,,4.9,,-4.9,,0,,18,,0,,,,,,0.5,,2,,,,,
Shelburne,2003-04-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,10,,10,,-2.4,,3.8,,14.2,,0,,,,,,0.4,,0,,,,,
Shelburne,2003-04-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,11,,11,,-4.3,,3.4,,14.6,,0,,,,,,21,,0,,,,,
Shelburne,2003-04-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,12,,8.1,,0.9,,4.5,,13.5,,0,,,,,,38.4,,0,,,,,
Shelburne,2003-04-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,13,,5.8,,-1.4,,2.2,,15.8,,0,,,,,,0.9,,0,,,,,
Shelburne,2003-04-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,14,,8,,-5.4,,1.3,,16.7,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,15,,20.2,,0.1,,10.2,,7.8,,0,,,,,,0.4,,0,,,,,
Shelburne,2003-04-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,16,,14.7,,5,,9.9,,8.1,,0,,,,,,0.5,,0,,,,,
Shelburne,2003-04-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,17,,-0.5,,-9.6,,-5.1,,23.1,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,18,,9.1,,-10,,-0.5,,18.5,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,19,,12.8,,-5.2,,3.8,,14.2,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,20,,16.8,,-2.2,,7.3,,10.7,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,21,,15.8,,-2,,6.9,,11.1,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,22,,12.5,,1.3,,6.9,,11.1,,0,,,,,,0.8,,0,,,,,
Shelburne,2003-04-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,23,,11.3,,4.9,,8.1,,9.9,,0,,,,,,5.3,,0,,,,,
Shelburne,2003-04-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,24,,9.9,,4.2,,7.1,,10.9,,0,,,,,,1.3,,0,,,,,
Shelburne,2003-04-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,25,,7.2,,0.5,,3.9,,14.1,,0,,,,,,0.9,,0,,,,,
Shelburne,2003-04-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,26,,14.4,,-1.9,,6.3,,11.7,,0,,,,,,3.5,,0,,,,,
Shelburne,2003-04-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,27,,8.8,,2.2,,5.5,,12.5,,0,,,,,,6.5,,0,,,,,
Shelburne,2003-04-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,28,,19,,2.2,,10.6,,7.4,,0,,,,,,0.2,,0,,,,,
Shelburne,2003-04-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,29,,25,,4.9,,15,,3,,0,,,,,,0,,0,,,,,
Shelburne,2003-04-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,4,30,,12.3,,2.3,,7.3,,10.7,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,1,,12.3,,-2.3,,5,,13,,0,,,,,,0.3,,0,,,,,
Shelburne,2003-05-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,2,,16.7,,6,,11.4,,6.6,,0,,,,,,1.7,,0,,,,,
Shelburne,2003-05-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,3,,8.3,,3.2,,5.8,,12.2,,0,,,,,,0.8,,0,,,,,
Shelburne,2003-05-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,4,,18.1,,-1.7,,8.2,,9.8,,0,,,,,,0.2,,0,,,,,
Shelburne,2003-05-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,5,,20.9,,1.2,,11.1,,6.9,,0,,,,,,0.3,,0,,,,,
Shelburne,2003-05-06,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,6,,17.8,,3.5,,10.7,,7.3,,0,,,,,,7,,0,,,,,
Shelburne,2003-05-07,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,7,,10,,6.9,,8.5,,9.5,,0,,,,,,5.9,,0,,,,,
Shelburne,2003-05-08,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,8,,16.5,,5.2,,10.9,,7.1,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-09,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,9,,10.1,,1.4,,5.8,,12.2,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-10,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,10,,7,,3.6,,5.3,,12.7,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-11,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,11,,11.1,,2.6,,6.9,,11.1,,0,,,,,,3.3,,0,,,,,
Shelburne,2003-05-12,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,12,,5.1,,2.7,,3.9,,14.1,,0,,,,,,17.6,,0,,,,,
Shelburne,2003-05-13,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,13,,8,,3,,5.5,,12.5,,0,,,,,,3,,0,,,,,
Shelburne,2003-05-14,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,14,,10.8,,3.5,,7.2,,10.8,,0,,,,,,0.6,,0,,,,,
Shelburne,2003-05-15,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,15,,11.8,,4.6,,8.2,,9.8,,0,,,,,,0.6,,0,,,,,
Shelburne,2003-05-16,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,16,,13.7,,-0.5,,6.6,,11.4,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-17,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,17,,21.3,,-1.8,,9.8,,8.2,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-18,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,18,,26.6,,5,,15.8,,2.2,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-19,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,19,,25.2,,5.3,,15.3,,2.7,,0,,,,,,0.7,,0,,,,,
Shelburne,2003-05-20,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,20,,28,,5,,16.5,,1.5,,0,,,,,,0,,0,,,,,
Shelburne,2003-05-21,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,21,,28.7,,8.2,,18.5,,0,,0.5,,,,,,0.5,,0,,,,,
Shelburne,2003-05-22,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,22,,19.6,,6.6,,13.1,,4.9,,0,,,,,,0.2,,0,,,,,
Shelburne,2003-05-23,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,23,,13.5,,5.8,,9.7,,8.3,,0,,,,,,0.3,,0,,,,,
Shelburne,2003-05-24,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,24,,14.1,,3.6,,8.9,,9.1,,0,,,,,,7.4,,0,,,,,
Shelburne,2003-05-25,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,25,,8.9,,4.7,,6.8,,11.2,,0,,,,,,8.6,,0,,,,,
Shelburne,2003-05-26,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,26,,,M,,M,,M,,M,,M,,,,,0,L,0,,,,,
Shelburne,2003-05-27,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,27,,,M,,M,,M,,M,,M,,,,,0,L,0,,,,,
Shelburne,2003-05-28,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,28,,,M,,M,,M,,M,,M,,,,,0,L,0,,,,,
Shelburne,2003-05-29,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,29,,,M,,M,,M,,M,,M,,,,,0,L,0,,,,,
Shelburne,2003-05-30,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,30,,,M,,M,,M,,M,,M,,,,,,M,0,,,,,
Shelburne,2003-05-31,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,5,31,,,M,,M,,M,,M,,M,,,,,0,,0,,,,,
Shelburne,2003-06-01,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,6,1,,,M,,M,,M,,M,,M,,,,,,M,0,,,,,
Shelburne,2003-06-02,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,6,2,,16.7,,10.7,,13.7,,4.3,,0,,,,,,,M,0,,,,,
Shelburne,2003-06-03,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,6,3,,18,,3.8,,10.9,,7.1,,0,,,,,,0.3,,0,,,,,
Shelburne,2003-06-04,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,6,4,,21,,3.2,,12.1,,5.9,,0,,,,,,0.5,,0,,,,,
Shelburne,2003-06-05,-65.2,44.4,KEJIMKUJIK 1,8202592,2003,6,5,,12.9,,4.7,,8.8,,9.2,,0,,,,,,7.9,,0,,,,,
